Model_no,variable,Num_factors,Coef.,Std.Err.,z,P>|z|,Max_pvalue,[0.025,0.975],sign,sign_max,VIF,VIF_max,dev_gini,oot_gini,Relative_diff,Average_precision,var,Gini_train,Trend,sum_gini,Factor_weight,AMT_RECOVERED_0TO30,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,AVG_CREDIT_TRXNS_CNT_L2MONTH_MONTHLY,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY,AVG_TRXNS_AMOUNT_L1MONTH_DAILY,AVG_TRXNS_AMOUNT_L1MONTH_MONTHLY,AVG_TRXNS_AMT_L12MONTH_DAILY,AVG_TRXNS_AMT_L6MONTH_MONTHLY,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY,CREDIT_EXTENDED_3MNTH_AVG_MONTHLY,CREDIT_RECOVERY_RATIO_3_MNTH,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY,DEBIT_AMNT,D_1_TXNS,FULL_SETTLED_TRXNS_3_BY_6,TOTAL_COUNTERPARTY_TXN_AMT
80155,const,4,-2.477802309701991,0.06671391226483234,-37.140713617062794,6.191425448449202e-302,0.02876859470676991,-2.608559175008827,-2.3470454443951545,0,0,,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,,,,0.5575124361889019,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80155,D_1_TXNS_woe,4,0.536560996226378,0.21685695733032134,2.474262310196838,0.013351162899937003,0.02876859470676991,0.11152917006200891,0.9615928223907471,0,0,1.2363261917490183,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,D_1_TXNS,0.17705596817940705,Decreasing,0.5575124361889019,0.3175820962663068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80155,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY_woe,4,0.6873859706579651,0.23506188558134905,2.9242765961735553,0.0034525780897685697,0.02876859470676991,0.22667314078044598,1.1480988005354842,0,0,1.0928559060306178,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY,0.1558150703912744,Decreasing,0.5575124361889019,0.27948268106162855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80155,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY_woe,4,0.5633509358837032,0.2576327879797217,2.1866430134973527,0.02876859470676991,0.02876859470676991,0.058399950206804885,1.0683019215606016,0,0,1.1436268840266628,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY,0.10589601377354163,Decreasing,0.5575124361889019,0.1899437696806119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80155,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY_woe,4,0.5772017050628264,0.2593460974810897,2.2256039734891835,0.026040719813761076,0.02876859470676991,0.06889269446887658,1.0855107156567763,0,0,1.07715959111921,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY,0.11874538384467881,Decreasing,0.5575124361889019,0.21299145299145278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80178,const,4,-2.477802309701991,0.06671391226483234,-37.140713617062794,6.191425448449202e-302,0.02876859470676991,-2.608559175008827,-2.3470454443951545,0,0,,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,,,,0.5575124361889019,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80178,D_1_TXNS_woe,4,0.536560996226378,0.21685695733032134,2.474262310196838,0.013351162899937003,0.02876859470676991,0.11152917006200891,0.9615928223907471,0,0,1.2363261917490183,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,D_1_TXNS,0.17705596817940705,Decreasing,0.5575124361889019,0.3175820962663068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80178,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY_woe,4,0.6873859706579651,0.23506188558134905,2.9242765961735553,0.0034525780897685697,0.02876859470676991,0.22667314078044598,1.1480988005354842,0,0,1.0928559060306178,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY,0.1558150703912744,Decreasing,0.5575124361889019,0.27948268106162855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80178,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY_woe,4,0.5633509358837032,0.2576327879797217,2.1866430134973527,0.02876859470676991,0.02876859470676991,0.058399950206804885,1.0683019215606016,0,0,1.1436268840266628,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY,0.10589601377354163,Decreasing,0.5575124361889019,0.1899437696806119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80178,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY_woe,4,0.5772017050628264,0.2593460974810897,2.2256039734891835,0.026040719813761076,0.02876859470676991,0.06889269446887658,1.0855107156567763,0,0,1.07715959111921,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY,0.11874538384467881,Decreasing,0.5575124361889019,0.21299145299145278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
85891,const,4,-2.477802309701991,0.06671391226483234,-37.140713617062794,6.191425448449202e-302,0.02876859470676991,-2.608559175008827,-2.3470454443951545,0,0,,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,,,,0.5575124361889019,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85891,D_1_TXNS_woe,4,0.536560996226378,0.21685695733032134,2.474262310196838,0.013351162899937003,0.02876859470676991,0.11152917006200891,0.9615928223907471,0,0,1.2363261917490183,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,D_1_TXNS,0.17705596817940705,Decreasing,0.5575124361889019,0.3175820962663068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85891,CREDIT_RECOVERY_RATIO_3_MNTH_woe,4,0.6873859706579651,0.23506188558134905,2.9242765961735553,0.0034525780897685697,0.02876859470676991,0.22667314078044598,1.1480988005354842,0,0,1.0928559060306178,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,CREDIT_RECOVERY_RATIO_3_MNTH,0.1558150703912744,Decreasing,0.5575124361889019,0.27948268106162855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85891,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY_woe,4,0.5633509358837032,0.2576327879797217,2.1866430134973527,0.02876859470676991,0.02876859470676991,0.058399950206804885,1.0683019215606016,0,0,1.1436268840266628,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY,0.10589601377354163,Decreasing,0.5575124361889019,0.1899437696806119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85891,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY_woe,4,0.5772017050628264,0.2593460974810897,2.2256039734891835,0.026040719813761076,0.02876859470676991,0.06889269446887658,1.0855107156567763,0,0,1.07715959111921,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY,0.11874538384467881,Decreasing,0.5575124361889019,0.21299145299145278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85914,const,4,-2.477802309701991,0.06671391226483234,-37.140713617062794,6.191425448449202e-302,0.02876859470676991,-2.608559175008827,-2.3470454443951545,0,0,,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,,,,0.5575124361889019,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85914,D_1_TXNS_woe,4,0.536560996226378,0.21685695733032134,2.474262310196838,0.013351162899937003,0.02876859470676991,0.11152917006200891,0.9615928223907471,0,0,1.2363261917490183,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,D_1_TXNS,0.17705596817940705,Decreasing,0.5575124361889019,0.3175820962663068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85914,CREDIT_RECOVERY_RATIO_3_MNTH_woe,4,0.6873859706579651,0.23506188558134905,2.9242765961735553,0.0034525780897685697,0.02876859470676991,0.22667314078044598,1.1480988005354842,0,0,1.0928559060306178,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,CREDIT_RECOVERY_RATIO_3_MNTH,0.1558150703912744,Decreasing,0.5575124361889019,0.27948268106162855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85914,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY_woe,4,0.5633509358837032,0.2576327879797217,2.1866430134973527,0.02876859470676991,0.02876859470676991,0.058399950206804885,1.0683019215606016,0,0,1.1436268840266628,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY,0.10589601377354163,Decreasing,0.5575124361889019,0.1899437696806119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
85914,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY_woe,4,0.5772017050628264,0.2593460974810897,2.2256039734891835,0.026040719813761076,0.02876859470676991,0.06889269446887658,1.0855107156567763,0,0,1.07715959111921,1.2363261917490183,0.2638528548373549,0.23154598825831707,0.12242086615777872,0.11127167603639974,CREDIT_EXTENDED_12MNTH_AVG_MONTHLY,0.11874538384467881,Decreasing,0.5575124361889019,0.21299145299145278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
119519,const,4,-2.4455054223635857,0.06665369108876482,-36.68972239071996,1.0651581321417909e-294,0.04500153920046686,-2.576144256334223,-2.3148665883929485,0,0,,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,,,,0.509089358735302,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119519,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY_woe,4,0.7962184763727178,0.2311267009016851,3.444943718170438,0.0005711783080036692,0.04500153920046686,0.3432184667398538,1.249218486005582,0,0,1.0572194654059477,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,0.1558150703912744,Decreasing,0.509089358735302,0.30606624891621337,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119519,TOTAL_COUNTERPARTY_TXN_AMT_woe,4,0.576553355313556,0.28760941313866195,2.0046400742648456,0.04500153920046686,0.04500153920046686,0.012849263947077527,1.1402574466800344,0,0,1.1126607556022339,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,TOTAL_COUNTERPARTY_TXN_AMT,0.11155515372972813,Decreasing,0.509089358735302,0.21912686214235047,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119519,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY_woe,4,0.636256278957089,0.26645444754048714,2.38786135802973,0.01694673346220213,0.04500153920046686,0.11401515825721709,1.158497399656961,0,0,1.0747794449808048,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,0.09592950715449211,Decreasing,0.509089358735302,0.18843353432647583,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119519,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.7089047973836934,0.2754563133370053,2.573565255396373,0.01006566634338775,0.04500153920046686,0.1690203439289828,1.248789250838404,0,0,1.1156262400438837,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.509089358735302,0.28637335461496033,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
125055,const,4,-2.4455054223635857,0.06665369108876482,-36.68972239071996,1.0651581321417909e-294,0.04500153920046686,-2.576144256334223,-2.3148665883929485,0,0,,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,,,,0.509089358735302,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125055,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY_woe,4,0.7962184763727178,0.2311267009016851,3.444943718170438,0.0005711783080036692,0.04500153920046686,0.3432184667398538,1.249218486005582,0,0,1.0572194654059477,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY,0.1558150703912744,Decreasing,0.509089358735302,0.30606624891621337,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125055,TOTAL_COUNTERPARTY_TXN_AMT_woe,4,0.576553355313556,0.28760941313866195,2.0046400742648456,0.04500153920046686,0.04500153920046686,0.012849263947077527,1.1402574466800344,0,0,1.1126607556022339,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,TOTAL_COUNTERPARTY_TXN_AMT,0.11155515372972813,Decreasing,0.509089358735302,0.21912686214235047,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125055,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY_woe,4,0.636256278957089,0.26645444754048714,2.38786135802973,0.01694673346220213,0.04500153920046686,0.11401515825721709,1.158497399656961,0,0,1.0747794449808048,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,0.09592950715449211,Decreasing,0.509089358735302,0.18843353432647583,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125055,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.7089047973836934,0.2754563133370053,2.573565255396373,0.01006566634338775,0.04500153920046686,0.1690203439289828,1.248789250838404,0,0,1.1156262400438837,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.509089358735302,0.28637335461496033,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
130591,const,4,-2.4455054223635857,0.06665369108876482,-36.68972239071996,1.0651581321417909e-294,0.04500153920046686,-2.576144256334223,-2.3148665883929485,0,0,,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,,,,0.509089358735302,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
130591,CREDIT_RECOVERY_RATIO_3_MNTH_woe,4,0.7962184763727178,0.2311267009016851,3.444943718170438,0.0005711783080036692,0.04500153920046686,0.3432184667398538,1.249218486005582,0,0,1.0572194654059477,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,CREDIT_RECOVERY_RATIO_3_MNTH,0.1558150703912744,Decreasing,0.509089358735302,0.30606624891621337,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
130591,TOTAL_COUNTERPARTY_TXN_AMT_woe,4,0.576553355313556,0.28760941313866195,2.0046400742648456,0.04500153920046686,0.04500153920046686,0.012849263947077527,1.1402574466800344,0,0,1.1126607556022339,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,TOTAL_COUNTERPARTY_TXN_AMT,0.11155515372972813,Decreasing,0.509089358735302,0.21912686214235047,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
130591,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY_woe,4,0.636256278957089,0.26645444754048714,2.38786135802973,0.01694673346220213,0.04500153920046686,0.11401515825721709,1.158497399656961,0,0,1.0747794449808048,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,AVG_CREDIT_TRXNS_CNT_L2MONTH_DAILY,0.09592950715449211,Decreasing,0.509089358735302,0.18843353432647583,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
130591,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.7089047973836934,0.2754563133370053,2.573565255396373,0.01006566634338775,0.04500153920046686,0.1690203439289828,1.248789250838404,0,0,1.1156262400438837,1.1156262400438837,0.26319076179572676,0.23791258969341156,0.09604168731882674,0.10721350457379103,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.509089358735302,0.28637335461496033,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
74408,const,4,-2.448735297249067,0.06691341571159776,-36.595580590345506,3.3625806602996005e-293,0.025878189323472186,-2.579883182126355,-2.3175874123717786,0,0,,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,,,,0.5845566798040305,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74408,D_1_TXNS_woe,4,0.5103005012517814,0.2175635591753243,2.3455237779069154,0.01900036661380415,0.025878189323472186,0.08388376091979693,0.9367172415837659,0,0,1.2425216628509965,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,D_1_TXNS,0.17705596817940705,Decreasing,0.5845566798040305,0.30288930790896806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74408,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY_woe,4,0.6443785176387138,0.23624639622000806,2.727569723597504,0.006380277218327225,0.025878189323472186,0.18134408957011844,1.1074129457073092,0,0,1.1033391483964046,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,0.1558150703912744,Decreasing,0.5845566798040305,0.2665525444744051,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74408,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY_woe,4,0.5736876306775938,0.2574859292124067,2.2280348772159284,0.025878189323472186,0.025878189323472186,0.06902448289544683,1.0783507784597406,0,0,1.1418880484762752,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,AVG_CREDIT_TRXNS_CNT_L3MONTH_DAILY,0.10589601377354163,Decreasing,0.5845566798040305,0.18115610929130552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74408,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.712236733270572,0.27223143261377986,2.6162913166645105,0.008889068195523542,0.025878189323472186,0.1786729298878208,1.2458005366533231,0,0,1.0886893560969217,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5845566798040305,0.24940203832532132,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74431,const,4,-2.448735297249067,0.06691341571159776,-36.595580590345506,3.3625806602996005e-293,0.025878189323472186,-2.579883182126355,-2.3175874123717786,0,0,,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,,,,0.5845566798040305,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74431,D_1_TXNS_woe,4,0.5103005012517814,0.2175635591753243,2.3455237779069154,0.01900036661380415,0.025878189323472186,0.08388376091979693,0.9367172415837659,0,0,1.2425216628509965,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,D_1_TXNS,0.17705596817940705,Decreasing,0.5845566798040305,0.30288930790896806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74431,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY_woe,4,0.6443785176387138,0.23624639622000806,2.727569723597504,0.006380277218327225,0.025878189323472186,0.18134408957011844,1.1074129457073092,0,0,1.1033391483964046,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_DAILY,0.1558150703912744,Decreasing,0.5845566798040305,0.2665525444744051,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74431,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY_woe,4,0.5736876306775938,0.2574859292124067,2.2280348772159284,0.025878189323472186,0.025878189323472186,0.06902448289544683,1.0783507784597406,0,0,1.1418880484762752,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,AVG_CREDIT_TRXNS_CNT_L3MONTH_MONTHLY,0.10589601377354163,Decreasing,0.5845566798040305,0.18115610929130552,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74431,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY_woe,4,0.712236733270572,0.27223143261377986,2.6162913166645105,0.008889068195523542,0.025878189323472186,0.1786729298878208,1.2458005366533231,0,0,1.0886893560969217,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,AMT_RECOVERED_31TO60_12MNTH_AVG_MONTHLY,0.1457896274598074,Decreasing,0.5845566798040305,0.24940203832532132,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
80144,const,4,-2.448735297249067,0.06691341571159776,-36.595580590345506,3.3625806602996005e-293,0.025878189323472186,-2.579883182126355,-2.3175874123717786,0,0,,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,,,,0.5845566798040305,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80144,D_1_TXNS_woe,4,0.5103005012517814,0.2175635591753243,2.3455237779069154,0.01900036661380415,0.025878189323472186,0.08388376091979693,0.9367172415837659,0,0,1.2425216628509965,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,D_1_TXNS,0.17705596817940705,Decreasing,0.5845566798040305,0.30288930790896806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80144,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY_woe,4,0.6443785176387138,0.23624639622000806,2.727569723597504,0.006380277218327225,0.025878189323472186,0.18134408957011844,1.1074129457073092,0,0,1.1033391483964046,1.2425216628509965,0.2630001592534399,0.23422048271363338,0.10942842790800954,0.10783522564499527,CREDIT_RECOVERY_RATIO_3_MNTH_AVG_MONTHLY,0.1558150703912744,Decreasing,0.5845566798040305,0.2665525444744051,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
