USER_ID,LOAN_ID,DISBURSED_DATE,BAD_FLAG,act_logodds,trx_logodds,br_logodds,comb_score,PD_score,Calib_PD
0857e98b-d4ce-41e1-81ab-d92f953df846,2880,2022-02-09,0,-1.162693900329139,-1.9749149723891133,-1.1311524401929396,-1.5265377408345056,0.17850082050173313,0.1532417794863241
5d94cbfe-7b6c-4ee9-b7ee-c7115bbfc79c,6983,2022-03-16,0,-1.5153551599594979,-1.7688512534791152,-2.5895269415212088,-1.964956615262652,0.12293162847455918,0.05956048897201891
38df3980-f3c8-4f48-877c-fc166e92f7ef,18821,2022-06-29,0,-1.5937370823125854,-1.74607313832918,-2.09308719769948,-1.8186102038501561,0.13960072105877724,0.08249849741350618
9f187ccc-eba8-4d63-9b2b-1161ab931504,15903,2022-05-25,0,-1.5076546578644272,-2.008855386375971,-1.7203712826290583,-1.8041491466567727,0.14134674216857662,0.0851580971506232
90da045e-5763-4148-9bd4-a1e9eb7fd518,24146,2022-06-30,0,-0.8051061687113393,-1.3489114916298488,-1.3911697888524412,-1.2369363394975952,0.22496971035624055,0.2658384567180017
81b650a9-387a-4e7e-ad78-cdc49e64c8cb,16576,2022-05-30,0,-1.3961319051033914,-1.2362486687956116,-1.5308795311401997,-1.3643573804732232,0.20353302640061455,0.21065242874585888
15b45f32-0d83-4e78-a470-b5b93d9b5e43,10929,2022-06-23,1,-1.2179536074916972,-1.5880485722235473,-1.3596539625518158,-1.432124401336985,0.1927678936930306,0.1849309231464
3b9a552b-2468-4a33-a65d-7cb561916cff,16771,2022-05-30,1,-1.0286379321729955,-1.2066280944456305,-1.5018664654101002,-1.25721425212191,0.22145381593666974,0.2564688862439708
2b56fcda-4f56-4e71-a46d-b979a2232e19,31026,2022-07-21,0,-1.8139205850129658,-1.3741756707781316,-0.8327897410026489,-1.3074873628217438,0.21290760298440428,0.23419008505371405
c6f2dfad-8867-439b-9b40-202fcf021d87,26014,2022-07-04,1,-0.648395862144105,-1.5410598207271564,-2.985148698004802,-1.783414662209125,0.14388200439702928,0.08910717746259536
e58757a8-9f62-4234-b29c-741af25b7ac3,20782,2022-06-21,1,-0.974703916019049,-0.5279568980765758,-0.9220827236693228,-0.7528877181370962,0.32019240733670884,0.5357871332389208
71940abc-54ab-4c95-a5d0-c59d6b220cba,18386,2022-06-15,1,-1.2926803277891918,-1.6280866257771724,-0.483821310692194,-1.1962209295635935,0.23214817422158085,0.2852978586832693
6ef6e96d-5291-4946-9b8c-e02427144af8,20075,2022-06-21,0,-1.6050065796248345,-1.945778188092343,-2.5622396429059893,-2.0585037691370465,0.1131959387404017,0.04818200247358787
787dd4a4-b6aa-4c3d-a9c8-cbb72597cbcf,10932,2022-03-26,0,-1.2000474678947517,-2.20228230347105,-1.4257643836860128,-1.7310477361551397,0.15045361186464215,0.09982474950199127
74df60f1-01e8-4e79-adfa-a312fd4505c6,18644,2022-06-22,0,-1.4115582736891925,-2.1342144138179653,-0.9282642223478489,-1.5941589422326115,0.1687995672095012,0.13338648112928508
2421140d-9578-4b80-bc7d-d69d71c44c24,32161,2022-07-29,0,-1.7316660973655282,-1.315441730540094,-1.904707503989187,-1.5938457246791629,0.1688435181561785,0.13347321423948796
accb0af7-55ee-49d9-b27b-46ba57bbc912,14866,2022-05-17,0,-1.9474246367622783,-1.8096963853623587,-0.9747461665713484,-1.5825393153591272,0.17043615362057524,0.1366361317438698
9a0d6f15-e0c8-43ed-b39a-d8ab347827a0,14553,2022-05-24,0,-1.1887823050045458,-1.443112326276474,-2.124992914616752,-1.5959994037694167,0.16854149629306692,0.13287780163811486
be445954-7255-40f2-8d6d-212979159f15,22260,2022-06-23,0,-1.1875791015521908,-1.5224170538478783,-0.9686106662239995,-1.2737243446564679,0.21862037234564985,0.24900186194004503
120367f8-3c62-474e-9e40-bb1516e7f716,4191,2022-02-23,0,-1.070629010256504,-1.3453758830945775,-2.526904428477501,-1.6484579514105269,0.16131747077649183,0.1190579555797089
68189944-216d-4e7a-aa6e-4deb2fd9d241,15946,2022-05-24,1,-0.9757022778963267,-1.963689558084801,-0.08696966304270087,-1.154669316178401,0.23963724713156878,0.30601390886747015
c2b5d343-aead-45ed-9ab0-35088b53bd19,2638,2022-02-16,1,-1.0958449118280351,-1.2361430003660439,-1.4673750183494718,-1.2755563655771645,0.21830757777745324,0.24818231221067646
66e749fa-2182-4cea-a374-71b5b184bb12,28407,2022-07-12,0,-1.5650160781154752,-1.0504745735192245,-1.80047475453597,-1.4013191756915533,0.19760686162638602,0.19631041368894073
6b31ae88-793f-4faa-894e-6e5e1f3714a8,3316,2022-02-16,0,-0.9063272845489518,-2.0285608349482818,-2.0372833232779803,-1.7731510897386427,0.1451508976995129,0.09112251181757713
969dee0f-ae36-4526-8563-9cc5102cedf5,20942,2022-07-13,0,-1.2577871066026036,-0.7510026759795355,-1.1435905747951471,-0.9892653436556809,0.2710572104537329,0.3958707997775898
296d9da1-27d7-4f73-a1ee-b5e915e66c47,20629,2022-06-27,0,-1.3991981073635615,-0.9319874210833451,-2.6667215665803314,-1.5772134640318607,0.1711904855631447,0.13814775003530813
ea372658-d28e-4def-993d-ee6daf250816,13410,2022-07-30,0,-1.341862533110623,-0.14302437296727707,-1.3605144565855587,-0.796179075721914,0.31084344434422745,0.509927823655775
3c6ba286-428a-4b0a-be5b-7836a7a148f5,3354,2022-07-30,0,-1.3282994844009368,-1.7863508021866088,-2.04592636324325,-1.761467423023463,0.14660665067415823,0.09346652984318733
20c8ba8f-df3a-45c3-88ef-6a6f451fef76,25779,2022-07-04,1,-1.8616929794313177,-1.5477283554039412,-1.3930599020971843,-1.5719929984051433,0.17193245963320922,0.13964306102070248
a7f862e0-ba1b-4c7f-a5c9-7d38d0820764,14311,2022-05-02,1,-2.1863692839411573,-1.1206031403440584,-0.7809921021870267,-1.2604499315427113,0.22089644873446576,0.25499399337476086
3796570b-5ad1-4719-a3b4-a636e83f8714,4436,2022-03-03,0,-1.1675847337353351,-0.9084624871676803,-1.5017090223486964,-1.1519670297843558,0.24012998045280473,0.30739000721065013
1411c6e1-8e5c-4507-a364-4d3344c5a89f,5611,2022-06-30,0,-1.5907792406034946,-1.9544315757029027,-1.5260414094092916,-1.7379905870790195,0.14956834720796372,0.0983405400877499
860a0e6d-f423-4d7f-a13d-95eed77bfafd,16757,2022-05-30,0,-2.4695762463541664,-2.5554556108930178,-0.4699787335367653,-1.8892055250686437,0.13133508150226478,0.07057167553055897
46cf561f-be20-4075-bcc8-3cc307403740,25469,2022-06-30,1,-1.5352617155964423,-1.4679592579231384,-0.1058560435000857,-1.061186826716852,0.2570827159043311,0.3555015377667935
bb7ade20-44ad-4a03-be2a-43a2f0abb9fd,30707,2022-07-14,0,-1.2326904819043343,-1.0221287316972871,-1.9869704415620797,-1.3696588643029937,0.20267496762646164,0.20854905731006557
de0317bb-900e-4aa5-8406-6e97cf28ddf6,13459,2022-04-29,0,-1.045456452905404,-1.4433028150400462,-2.255120534126113,-1.603461644665759,0.1674983581850781,0.13083214566945348
6a3ed707-8c24-48fa-b83b-cfa04516cb9e,29806,2022-07-13,0,-1.257004342088437,-0.4127291883073408,-2.498165892469984,-1.2533978519674123,0.2221125086288296,0.2582156516045054
aabfb162-d185-4d9c-ac39-f07c3ba67aeb,22150,2022-06-23,0,-1.6224324010457363,-2.316966534803886,-1.9574271670737629,-2.0457664800431736,0.11448085436393159,0.04960037713373605
1f4bc954-c566-4cd6-9389-fd858e45c5c8,14006,2022-04-27,0,-1.465996206539195,-1.8212488006176315,-0.5130006474462464,-1.3339837764964617,0.20850116536000643,0.22300211653046176
8d8ef29c-fcd1-4b51-8efd-bd365462366f,23443,2022-06-30,0,-1.090405372698003,-1.1941747844307038,-1.2084362741367702,-1.1747288815410633,0.23600128062956413,0.29590779144959145
681c1141-1deb-492d-83b0-28b497ce0255,17383,2022-06-08,0,-1.4213505357554683,-1.9395331839048804,-1.2781373528804503,-1.6153184672129424,0.16585152312849274,0.1276368519037578
a7f61a82-6492-4c2c-bc96-99a2360edb7e,1709,2022-01-10,0,-1.508628618550943,-1.3949572237899341,-1.3685409994368665,-1.4129126150355154,0.19577506693107563,0.1919667932621801
770fbee4-a082-4522-8287-d09213b28bcc,16233,2022-05-26,0,-2.2613127253408107,-0.8413998755472418,-1.549199080069919,-1.3873975844017927,0.19982354269433522,0.20162392670269771
7331a917-c683-44c0-8805-7c0e5fc3ef56,16646,2022-06-18,1,-1.177884604783111,-1.1674882225433323,-1.3223873492191438,-1.217898119727983,0.22830655396433897,0.27483143372501284
0d819e96-87ad-4f0d-8702-88f27f827b45,15498,2022-05-19,0,-1.740370580033117,-1.9368197899877868,-0.9094168541836093,-1.5731415615989177,0.1717689983626436,0.13931291618874855
1196f51b-2a30-4e85-a4c2-f33de0d6a2fa,20012,2022-06-15,0,-2.0788022531640395,-1.111046716046218,-0.90309205045889,-1.2691645432512453,0.2194003020499771,0.2510495188256318
db78f453-5abc-4ac8-bb6f-ef1279c881a9,21907,2022-07-13,0,-2.0380724918950954,-0.8875297140654557,-0.9656819066787314,-1.1763817326763886,0.23570339389171935,0.2950837472166063
abbf86cf-5911-456b-86fb-b71f5c8df257,14227,2022-05-17,0,-1.5907792406034946,-2.77727592060334,-1.5460223410653742,-2.122693074546606,0.10691066130764103,0.041602060328412085
0d260f59-1700-4a47-b338-ca5ea1b49f4d,18930,2022-06-15,0,-1.229114583718717,-0.589752509663755,-2.1909015537498244,-1.2331619903630777,0.22562848266843036,0.2676063289488666
5a785dc2-b3c0-4347-adf3-90190ec06cc7,3376,2022-02-22,0,-1.2705017323308763,-2.013361716511516,-1.3180496999515507,-1.6269571950163797,0.16424762149187197,0.12456536333071681
df6b22b4-7464-4f88-89a5-31ce659e9d17,21457,2022-07-15,0,-1.0780598149799991,-1.1666694350093565,-2.2647011966400283,-1.4866790685081126,0.18442070436101998,0.16604205309116485
5a9c321f-efc8-4ff4-bbac-4eccb360123b,13606,2022-04-28,0,-1.2922661496828443,-1.2847998850978564,-1.6859528487925208,-1.4108745446977498,0.1960961543522544,0.19272503763151197
60d2ecac-c33b-4d9c-a404-817e95373ff4,17550,2022-06-04,1,-0.5872053010862135,-0.7975496192041927,-0.3408331418914294,-0.6075883180701008,0.3526095312558596,0.620428421419399
eeeb2e77-bb6a-4aee-9376-2f21c5d28a29,30701,2022-07-14,1,-1.158536547453137,-0.6500384906598649,-0.5956767071161788,-0.7501408908237748,0.320790602194466,0.5374228915676815
fde01b42-52b4-4cb2-a631-d00aca78625b,5005,2022-03-21,0,-1.0419959787734547,-0.6047859856974144,-1.9566917247801905,-1.1244350632205642,0.2451895518547881,0.32160312395330426
8ab36da1-33f6-468d-9da7-851ee98d5e4d,6133,2022-03-29,1,-1.8386752719722734,-1.9777151857726627,-2.221932704993802,-2.0214434365571265,0.11696981892507059,0.05241948365840894
96cf3098-5664-493a-8f9e-b538a8927077,15705,2022-05-30,0,-1.218791435219227,-1.6049343872684967,-2.112684743553426,-1.673524118745493,0.15795488773232155,0.1129043631253525
f5890898-ceb0-4cd7-8280-de00e2cb7e66,14371,2022-06-08,0,-1.010764381008449,-1.1816158059862094,-1.16507849939647,-1.1371934131985053,0.24283602630197995,0.3149735398104881
834d09bc-439e-4257-8fcd-ff736aaec917,15762,2022-07-15,0,-1.5907485785808928,-2.489200363192548,-2.2169741778188015,-2.1981663352660057,0.09991527370924375,0.034963471553203444
5d5ded32-f4cc-463e-9bb8-e924985a9705,3868,2022-07-04,0,-1.7351207922680867,-2.33326831758271,-2.1708242446379415,-2.1453367241474686,0.10476779334568755,0.039492841627909094
b3e64e8a-d44f-4966-86fa-ecb867242fcd,3786,2022-04-14,0,-1.9322405142084451,-1.0448864271371845,-1.1345138362787763,-1.276762363997468,0.21810184481230208,0.24764379922790888
c16b0f38-6227-489d-8d4c-b99c0c8ca316,2468,2022-06-14,0,-1.1106888625185536,-2.3688771503953387,-2.1438791789167344,-2.009744473025311,0.11818360527193641,0.053828740432777335
579c5c83-8cac-4356-a509-cf1992d622e4,4065,2022-03-03,0,-1.4458687559121988,-2.7844422392604944,-1.3552458223351456,-2.0335194488435286,0.11572827105172474,0.051001408965624044
845c000d-3fbe-4815-bd39-dfe7bee4f35f,3980,2022-06-27,0,-2.204750604621354,-2.2151992694194993,-0.4311225559399718,-1.6597322953372724,0.15979793638256445,0.11625504749287752
5c2c37a1-f844-4c25-a5a0-6a0fd45a4649,11012,2022-07-15,1,-0.5274597079101963,-0.9139800927332253,-0.850266518199382,-0.8053291961184373,0.3088867077883848,0.5044506715991184
fef9caf6-626b-4a1d-a3fa-8fe41d2d07a9,5159,2022-03-31,1,-0.5018424709642971,-1.2444830953624526,-0.19454470898608936,-0.7481948519742042,0.32121476069784904,0.5385812885133126
c1d59310-5aee-4468-b907-9fd604b1969b,19044,2022-07-15,0,-1.4115245615177456,-2.2337660692656285,-1.8821985890124378,-1.9356646036051266,0.12612491872049672,0.06361339768262372
b14c3cbf-ba3c-4cc8-ae05-8ec865339cf2,12678,2022-04-14,0,-1.25684974770223,-1.4105341782599923,-1.4761397912719987,-1.395524499265429,0.1985272664128873,0.19850913494750871
42a776ae-7a89-4747-96ef-af4736b4355a,373,2022-01-04,0,-1.8825267803172014,-2.3973707852234964,-2.094298420711493,-2.1850042310963276,0.10110521987527095,0.03604277249159879
71c3f86c-3833-4f81-a4e0-9fe2cc3fabc6,7475,2022-06-27,0,-1.580127157631173,-1.6473942469916776,-0.8469339955248903,-1.3837801384840576,0.2004025790616811,0.20302208100006594
8311b228-37a9-4e64-bbf4-137ee33ba3b4,12167,2022-06-23,0,-1.90945204951524,-2.4094778169388253,-1.472727418680614,-2.004079266971355,0.11877529002195329,0.05452394409246493
1d9d2837-8169-4401-8e94-02d27c57f398,4000,2022-06-04,0,-1.179643095859441,-1.555799424290477,-2.568771273181861,-1.7833047419076677,0.14389554490684192,0.08912854659931806
511fddca-6e6e-44b7-9c5c-2ec028930155,13999,2022-06-04,0,-1.3797068535720132,-1.4326985597473834,-1.6376423879351478,-1.4840430540652554,0.18481751639096394,0.1669180594875116
dd2c551f-9e38-41e4-b7b9-3b4bcd4c7c1b,12270,2022-04-19,0,-1.715231413785165,-1.9438153256155317,-1.6597608812899842,-1.8031841481536277,0.14146390249321059,0.08533831472227321
8f243b6d-bf42-4b35-9b29-7e0983340d88,6072,2022-06-28,0,-1.493969763735083,-1.315090739999719,-0.9289043491961527,-1.2365151343097471,0.2250431595010702,0.26603537581365994
1e7cd50b-e90d-4d2a-89ec-55baefde1c8f,14809,2022-07-21,0,-1.600395878309947,-1.9046646012799269,-1.0970385378765204,-1.5843187153417757,0.1701847159168926,0.13613420248340358
7fb70b17-8924-419a-b65f-950d9f5e42cd,13143,2022-06-21,1,-1.2326904819043343,-1.7933072119363784,-1.9588555712396172,-1.7156853554130123,0.15242775228084138,0.10317979028867806
a4783451-c43d-4176-9c50-17c4d09a8871,25914,2022-07-14,0,-1.5726220255963446,-2.1756689955085005,-1.0276422561555911,-1.681079903229303,0.15695252484494393,0.11110466503471024
46a575c6-5773-4027-a39a-63cda597d6f3,12338,2022-06-06,0,-1.3306875904125752,-0.8799994105069922,-1.4925454644713159,-1.1735469686142166,0.23621445154662152,0.29649786237362424
569664bb-f552-4b27-931f-053b37d34ccd,14344,2022-05-13,0,-1.7755248297471944,-2.282883040051587,-2.0650237021365143,-2.098654256927904,0.1092276891202505,0.04395899581619755
7e35841b-cb22-4770-8748-6bb0b29848ff,11081,2022-05-30,0,-1.0191991663044628,-0.6265788141392163,-1.375521063659974,-0.949053592488658,0.2790751919963782,0.419117246141983
a8a222af-e79f-4c25-ab73-a33e5cbf77b3,24875,2022-07-13,0,-1.8005537090342705,-2.089208801713249,-1.3587728920640112,-1.7963829984058202,0.142291930746479,0.08661829270976604
dbbcaf1f-6d82-45e2-ad75-31ae75cc6fb5,5079,2022-04-16,0,-1.6164229656841023,-1.7593528040223623,-1.1228749973533918,-1.5291708211371815,0.17811503694287775,0.15242532345660154
24e361f6-0165-4aea-bf8f-a9c3d0baf7a0,13444,2022-06-30,0,-2.7217561315089482,-1.9969688304109834,-1.06961052286578,-1.8761888343245023,0.13282724552175432,0.07264394596431809
4ebb05f9-e3c4-47f2-a068-23a383204d9d,8266,2022-06-06,0,-1.155587053519833,-1.4906819685451385,-2.0921467873731867,-1.6000642319260132,0.16797263775998322,0.13176015554599427
c5d187f4-a166-4ecc-8c5d-c1446f24741a,28811,2022-07-13,0,-1.552120690934587,-1.6182254765756863,-2.0977937628757077,-1.75168754463124,0.14783447572881267,0.09547003519504862
7985366a-54bf-4b8c-8f7a-4ccfb4138664,31743,2022-07-18,0,-1.1256567455726771,-1.137298466625435,-1.4601544087408131,-1.234706212839068,0.22535879001959871,0.26688212752991136
7a92beb0-a211-4059-91dd-2731b885b69a,2896,2022-02-21,0,-2.250665779461281,-2.5618051411486475,-1.9324470863398215,-2.295142090969817,0.09152609087620707,0.02791968234663534
37ac1bda-1e3d-4a85-837d-89417cbd4c47,24260,2022-07-18,1,-1.4688593330999353,-1.8878239095103067,-0.6067319048784428,-1.3943235355000434,0.19871842597856243,0.1989671371402717
02375b6e-5829-4368-95f5-9dff796b3f7a,10353,2022-03-23,0,-1.6720222025733757,-2.0213836638578204,-2.356359077635013,-2.0448729060333277,0.11457147162946993,0.049701354146426506
5bb099f1-5a01-4a75-962e-c3014dde4581,16180,2022-05-26,0,-1.0956244984404324,-1.6360263231026235,-1.012877256477259,-1.3185576927764566,0.21105835589984964,0.2294688338118181
ca102d2e-24b7-4687-a13c-e622c8eb3f29,1983,2022-01-31,0,-1.4548394042000685,-1.5124125382906,-0.297308067304473,-1.1224883314440783,0.2455500153818002,0.32262113598995257
ef4db91a-b951-45bc-ab17-efbf0ca9c1f3,16489,2022-05-28,0,-0.8480723312204116,-1.3174188725344143,-1.4613426657750663,-1.2540855439367957,0.22199371291957862,0.2579003230466252
3ae3a8e2-6a0d-4ec9-be4b-b3aa18c93418,19236,2022-06-18,0,-1.171106371378338,-1.112779392700781,-2.223991412410537,-1.4706703239066434,0.1868407494169634,0.1714191045141668
5c0fc73d-dc2d-44a2-8902-698412a43aa2,17305,2022-06-06,0,-1.7442845631381025,-1.7337310657556502,-1.4339145180130095,-1.6432152403533955,0.16202803895099352,0.12038113967061147
89eb6ca8-61e3-44c4-a6c6-f57bd37dbdda,17979,2022-06-16,0,-1.257004342088437,-2.2998408238647823,-2.0823935481477833,-1.9925797775839533,0.11998420177662457,0.055961192072421284
dcc09bc0-d62b-4713-948f-81210123a293,18161,2022-06-10,1,-2.0954202667434143,-0.4521939192329722,-0.47287311049105246,-0.8365465284503788,0.3022626231543591,0.48576426670740963
72929d96-2d6b-41a3-b800-ae2572a4600d,2428,2022-02-09,1,-1.3039808081923423,-2.025812884598816,-0.9973692476803125,-1.540973979580591,0.17639373141496859,0.14880922084820689
dfff0355-533a-4657-84b9-9c383c765b35,24141,2022-06-28,0,-1.365582416940661,-1.2909198007119387,-1.61695136948695,-1.4091619887647981,0.19636626638416144,0.19336393862397194
ef4db91a-b951-45bc-ab17-efbf0ca9c1f3,1618,2022-01-10,0,-0.8480723312204116,-1.1086119155157288,-1.6474616045648665,-1.2157312147330386,0.22868854981941059,0.2758668957212405
bc38486e-ff4f-474e-b352-567f32835e70,28898,2022-07-18,0,-1.599704457726986,-1.9730286481261514,-2.202684295102327,-1.9583573348969576,0.12364493158948756,0.060451929490600714
ae018a3f-9f2a-46c9-89ea-e6cf752117e0,15595,2022-05-25,0,-1.0431502193101367,-1.0533337613100866,-1.8902392035032975,-1.3104322337299934,0.2124145247675092,0.2329276103311345
e5e8f31c-4e8a-45ed-9901-50e388ea5e08,20677,2022-06-17,0,-1.337417984640724,-2.1068171603441623,-1.2927320326196754,-1.6774889603377807,0.1574282582974673,0.1119568340986492
8ac8fdeb-c60a-4538-b79d-233f3e45ec5b,14314,2022-04-30,0,-1.1675847337353351,-2.0527857508122467,-2.265650368553213,-1.9151775483842566,0.1284002980739474,0.06659930288852164
4d155ef0-c4f2-4cae-9295-818253d9a91a,29589,2022-07-29,0,-0.6591791817838447,-1.1765415794393241,-1.263891012595798,-1.0846265522570708,0.25263148349247216,0.3427466580573283
bb2a59e2-9037-4ec0-9f46-89d0275c47f3,1704,2022-01-10,0,-1.9970248730096507,-1.7593473778057087,-1.4578060379514104,-1.7205353863477828,0.1518022153674722,0.10210993590068226
993a911c-3f09-4575-aaa0-d691225e3ca6,19069,2022-06-15,1,-1.0320940718829017,-0.7772624230885575,0.36046425193175946,-0.48317843305495844,0.3815018659681585,0.687683729480338
9b5b2d4f-0f69-42a4-8db0-886057190fbb,30627,2022-07-18,0,-1.7565850107600274,-2.1890117766690733,-1.1276241757022254,-1.7605234642102703,0.14672479172767894,0.09365825286321704
a3aaf24e-1aea-4f80-9385-d22abd70c566,4916,2022-03-10,1,-0.8361150253435712,-0.31615452666999005,-0.991119713952065,-0.644984649422357,0.3441206234341373,0.599121892400727
b98b3106-2165-4a79-9d85-904a6e2aafff,14429,2022-05-12,1,-1.1864731817945828,-1.689146413827104,-1.7432792480632944,-1.590312749072843,0.16933989988074077,0.13445483830653696
1aa23b79-87b0-40a1-a20f-3b9eed2df3a0,1995,2022-01-27,0,-1.3905372899847035,-2.1747933754948376,-1.2306969441516096,-1.7017445821111061,0.1542375499613246,0.10631033772338777
cdb9c257-c1fb-4bb8-a184-fada535492ab,29105,2022-07-18,0,-1.3215320067841965,-1.5033002069872956,-1.8828217236922258,-1.579145191119111,0.17091657787455639,0.13759785810192152
a1eb93bf-a781-4123-8d9b-c32ca2d0a2fc,27829,2022-07-13,0,-1.6574895275992165,-0.5069657217477386,-1.187849730974681,-0.9826602399539306,0.27236425292961,0.39966003817820933
caf8552c-cd14-4cee-a9d6-c28f0135712d,22535,2022-06-22,0,-1.7116026998642808,-1.9743092352563743,-2.1316416315538027,-1.9626597749683956,0.12317948706908903,0.0598693437946889
131266a0-7673-4a86-8bb1-71e79021cbbd,24227,2022-06-29,0,-1.4904181062060773,-0.32053091319620225,-2.631843813188603,-1.3061119665861178,0.21313818008433985,0.23478134636848763
f0eff5cb-cabe-4323-95db-98df019f2ee7,33900,2022-07-29,0,-1.0883513382519885,-0.46916069914219855,-1.400469284077948,-0.9002802074675325,0.2889929180581671,0.4477929103863643
0499f5d8-a4bf-4a28-b317-3e973b96cbd0,32213,2022-07-29,1,-1.471066356590659,-1.1316182173554603,-1.426316761914091,-1.3010478381927315,0.213988720323998,0.23696724396191465
3a1b66a6-77bb-42e5-930d-f2c97e54435c,16703,2022-06-01,0,-1.049003454944067,-1.561939331229072,-1.939582336851952,-1.5610334114266138,0.17349840921530124,0.14282635221735726
2c6e1c76-ae86-40c9-9da7-87833583dd32,15428,2022-05-28,0,-1.4672059918916895,-1.6085459628369172,-2.7675512360343215,-1.9353294042107103,0.12616186816439912,0.06366123218667603
7b38a30c-91a6-4d1a-be44-60d19c8bcb1d,24873,2022-06-30,0,-1.155751440489174,-1.60209133533242,-1.1554098227596954,-1.3609618906209286,0.20408401432966833,0.21200774288029417
a8d9e95f-9d4d-4c03-a313-e8b145491e10,14133,2022-05-05,0,-1.0721841045651042,-2.014401265386184,-1.0144721307940414,-1.4877132866737715,0.18426519867601576,0.16569936640611505
89d4dc4e-d874-490b-a43e-30d3850db5d2,18999,2022-06-23,0,-1.3297465392267576,-1.388626256907066,-1.5057142623197004,-1.4113812035185118,0.19601629571110543,0.1925363274172154
6c34bbbc-ded5-4e41-a2db-c7a8bcdaae67,16990,2022-06-07,1,-1.2675300846849071,-0.9962858037043578,-0.07082200862097306,-0.771778211854035,0.3160945689212542,0.5245186774622291
7b735fea-7f6f-4d08-9afe-6f2eaa5ceaa4,14432,2022-05-11,0,-0.7641040612573483,-1.588751695665699,-0.6611756756864421,-1.1115341735582087,0.2475849818336945,0.3283806545640935
a53394ae-534b-4a5f-9de7-b936af240994,27114,2022-07-06,0,-0.9681706577267899,-1.7999588967825022,-2.0013487366553626,-1.671078452160275,0.1582804461383015,0.11349231944955303
615f3c0b-7810-4a09-b3ff-19ddca6d01f3,18285,2022-06-16,1,-1.9409634583032556,-1.3777646847088874,-0.8167323408822461,-1.3333803760493332,0.20860076110302334,0.22325260651799253
213febdb-db84-498b-ae4c-3e47388049c2,18102,2022-06-13,0,-1.1369901354765262,-1.3684181693184323,-1.8601019996248285,-1.4676117089297767,0.18730589388533483,0.1724620117195508
82db2c2e-4167-4827-8b57-e23dc8e5e416,19442,2022-06-16,0,-1.5506591880352891,-1.72509281443365,-1.5096553834048207,-1.61818747674309,0.1654549910095206,0.12687376132087438
0d93a57b-00bd-4c21-b5f9-8016e2f66786,2174,2022-02-17,1,-1.1975896900621228,-0.8341168932320372,0.1516730067039944,-0.6121207675227871,0.3515755740938726,0.6178688675291631
e329c861-2423-4de0-9649-2b72aa1b3b73,22222,2022-06-23,0,-0.8795448907441882,-1.2388396872476515,-2.0623398687702426,-1.4114869403238581,0.19599963277038168,0.19249696242491704
8896aad7-c0e7-45b9-99c6-53c9c16868b3,16304,2022-05-27,0,-1.2664691144892284,-0.8838190386455217,-3.1624402052506735,-1.6782011177371712,0.15733381750705452,0.11178737871670115
8395efb8-d9b8-4318-9e93-dcc9fbb3bc90,16098,2022-07-12,0,-1.0915971782257259,-1.6996498557261526,-2.309257052012005,-1.7487759707496688,0.14820165041152178,0.09607387949541826
f7207197-585a-4709-a3b6-8f181ab75e1d,6395,2022-04-27,0,-2.054945433704268,-2.3287528485559585,-1.702711507742489,-2.071704327487894,0.11187758283985111,0.04675271983937779
122d472b-e628-429d-bf62-3a5b4856e1e5,17816,2022-06-16,0,-1.4370921934113732,-1.1422144761183184,-2.373690293013172,-1.5917938543331256,0.16913166386127862,0.1340425784802098
4fd76b81-796b-4264-9f9f-797a2e983252,5258,2022-03-21,1,-0.9606984351926597,-1.2411609656139428,-0.530431293560486,-0.9563283852804761,0.2776139152001621,0.4148817504980243
abe16fd6-07ef-41d4-940a-196f11049c66,19427,2022-06-16,0,-1.9393175016658981,-1.6570423457919266,-1.9766738511981223,-1.821051398318861,0.13930776132340938,0.08205705167329995
a1906e0e-7d69-4b61-8c58-2d60fe7beede,2443,2022-02-16,0,-2.4095682601103876,-1.58372616227352,-1.361139715286411,-1.704668046209996,0.15385657432793146,0.10564698436492186
7a245057-6b00-42d7-8a92-49f5292cdf2d,30079,2022-07-14,0,-1.0963838249687363,-2.1597019246200913,-2.3425587817738984,-1.97182438741796,0.12219306460723672,0.058645864803327334
2993fe0c-8e8c-470f-ad40-b8744e6d3570,5626,2022-03-21,0,-1.164481448086573,-0.947490122062356,-2.800691540195315,-1.5718905666691434,0.17194704350253767,0.13967253597048856
594471e7-d0a5-41b7-b3a0-ff7d330c5b3a,29725,2022-07-13,0,-1.713169352631663,-1.1377257097893094,-1.7585299848088072,-1.4625270728990953,0.1880811202546197,0.1742068437178825
0538eecf-bcc3-45ce-9f24-5d8ead74f5a5,2392,2022-02-07,1,-1.351360696614562,-0.6210295080448012,0.2348070993821791,-0.5236963331134823,0.37198831438794167,0.6664733832485857
6e741a58-c4fd-496a-be35-c4cea045810d,20035,2022-06-15,0,-2.2641461530838476,-2.3971808676406243,-1.2090965791851864,-1.9982767538713797,0.1193839705722333,0.05524476248019736
cc1569bd-3f5f-44ac-8023-f3c88698bb93,11083,2022-03-26,0,-1.6850524384400511,-2.4391677897439017,-1.006048130501045,-1.8214541645787306,0.13925947621745524,0.08198442574003086
da0d3cca-b23b-453c-bcf7-775f8f371427,15479,2022-05-19,0,-1.473381580098312,-1.4791141314109557,-1.9191250934721624,-1.6141990428480217,0.16600644759715924,0.12793565408898028
