USER_ID,LOAN_ID,DISBURSED_DATE,BAD_FLAG,LAST_1_MONTH_CUSTOMERS,LAST_2_MONTH_CUSTOMERS,LAST_3_MONTH_CUSTOMERS,RATIO_OF_CUSTOMERS_ADDED_L1_L3_MNTH,DELETED_CUSTOMERS,LAST_1_MONTH_BOOKS,LAST_2_MONTH_BOOKS,LAST_3_MONTH_BOOKS,RATIO_OF_BOOKS_ADDED_L1_L3_MNTH,DELETED_BOOKS,TOTAL_APPS,BUSINESS_APPS,FINANCE_APPS,BUSINESS_TOTALAPPS_PROPORTION,FINANCE_TOTALAPPS_PROPORTION,DEVICE_CARRIER_GROUP,PRICE,BUSINESS_CARD_FLAG,pred_train1,logodds_score,Calib_PD,Act_pred
e4ed617d-dbc3-4403-b9e1-f68c5fdb78c4,3736,27/02/22,0,4,7,12,0.333333,9,0,0,0,,0,80,2,7,0.025,0.0875,JIO,20,,0.13504332,-1.8570838,0.096668132,0.083808845
44877eec-0cb4-4c01-92f6-4d6663013e02,18932,27/06/22,0,1,4,4,0.25,57,0,0,0,,0,241,11,12,0.045643,0.049793,JIO,,,0.13517672,-1.8559422,0.096701285,0.083808845
fcdc999e-d2db-4b7f-9b74-b01436d668fa,13327,06/05/22,0,0,0,0,,0,0,0,0,,0,47,1,6,0.021277,0.12766,JIO,11,,0.13525227,-1.8552961,0.096720053,0.083808845
ef6b03b9-640c-4d6e-b8f1-7d5c7a3f647b,8633,19/05/22,0,0,0,0,,5,0,0,0,,0,113,4,7,0.035398,0.061947,OTHERS,15,,0.13528647,-1.8550038,0.096728545,0.083808845
a063fa73-7d5b-4a1f-8550-422fb944b737,14859,27/05/22,1,0,1,1,0,16,0,1,1,0,0,92,3,15,0.032609,0.163043,JIO,30,,0.13542679,-1.8538048,0.096763386,0.083808845
a063fa73-7d5b-4a1f-8550-422fb944b737,602,12/01/22,0,0,1,1,0,16,0,0,0,,0,92,3,15,0.032609,0.163043,JIO,30,,0.13542679,-1.8538048,0.096763386,0.083808845
0a18f006-1b9c-46a3-a66e-d0cc564f6a3d,228,18/08/21,0,0,0,0,,2,0,0,0,,0,54,1,9,0.018519,0.166667,AIRTEL,,,0.13559876,-1.8523368,0.09680606,0.083808845
715831fd-cbb3-4023-8681-bef04d5642f6,1375,29/12/21,0,0,2,2,0,124,0,0,0,,0,328,24,28,0.073171,0.085366,VI,20,,0.13569833,-1.8514876,0.09683075,0.062666667
2a1ab5b2-077e-47e2-8074-e1e3f2e3241d,21512,22/06/22,0,11,16,21,0.52381,47,0,0,0,,2,,,,,,JIO,6,,0.13574018,-1.851131,0.096841123,0.083808845
46d54a7a-6358-4597-aa88-d161a0fe1c34,16975,30/05/22,1,1,1,1,1,14,0,0,0,,0,18,1,3,0.055556,0.166667,AIRTEL,11,,0.13586801,-1.8500415,0.096872813,0.083808845
34c1c578-3e2d-4698-8259-15e5d8678698,16986,08/06/22,0,0,0,0,,0,0,0,0,,0,48,3,3,0.0625,0.0625,AIRTEL,9.5,,0.1360353,-1.8486174,0.09691425,0.083808845
4cab5bed-46aa-4989-b38d-6370201d9faf,16590,27/05/22,0,0,0,0,,0,0,0,0,,0,56,3,6,0.053571,0.107143,JIO,8.5,,0.1360353,-1.8486174,0.09691425,0.083808845
34c1c578-3e2d-4698-8259-15e5d8678698,5331,05/03/22,0,0,0,0,,0,0,0,0,,0,48,3,3,0.0625,0.0625,JIO,9.5,,0.1360353,-1.8486174,0.09691425,0.083808845
203623db-0fab-455a-9f8e-870a52df1fef,22682,27/06/22,0,0,3,3,0,14,0,0,0,,1,85,5,10,0.058824,0.117647,JIO,16,,0.13610788,-1.8480002,0.096932216,0.083808845
ab4f0f62-9917-4803-9100-82ba75e6877b,13276,12/05/22,0,0,2,2,0,0,0,0,0,,0,,,,,,JIO,9.5,,0.13627312,-1.8465955,0.09697311,0.083808845
591b4ffb-8e4e-4416-a28d-74f30c2f2a44,8367,19/03/22,0,2,2,3,0.666667,92,0,0,0,,0,,,,,,JIO,13.5,,0.13631283,-1.8462582,0.096982934,0.083808845
9ae1b5b5-2189-447d-8d90-779fe909ec6d,24036,27/06/22,0,0,2,2,0,47,0,0,0,,3,,,,,,AIRTEL,14,,0.13631283,-1.8462582,0.096982934,0.083808845
256b25ed-7587-485b-a942-6162f64deb96,6049,08/03/22,1,4,13,14,0.285714,30,0,0,0,,0,72,3,8,0.041667,0.111111,VI,22,,0.13632321,-1.84617,0.096985503,0.083808845
e2767720-733d-42a1-a843-d32462c56ca8,13549,12/05/22,0,0,0,0,,11,0,0,0,,0,,,,,,JIO,12,,0.1363993,-1.845524,0.097004317,0.083808845
d6d3955d-7119-4af1-9a32-e800810a3275,18551,21/06/22,0,2,6,7,0.285714,112,0,0,0,,0,52,1,10,0.019231,0.192308,JIO,17,,0.13657258,-1.8440536,0.097047152,0.083808845
429bfe54-796d-4068-b573-011253a3f3fe,580,01/10/21,0,0,0,0,,,0,0,0,,0,54,2,2,0.037037,0.037037,AIRTEL,7,,0.13673875,-1.8426452,0.0970882,0.083808845
0c58565b-9135-4391-9819-ab325c88baf6,16708,04/06/22,0,0,0,0,,4,0,0,0,,0,46,3,5,0.065217,0.108696,JIO,12,,0.13676909,-1.8423883,0.097095689,0.062666667
e7b9577d-3599-4f7d-9bdc-caa6c42f9544,18040,28/06/22,0,1,4,8,0.125,8,0,0,0,,2,128,4,8,0.03125,0.0625,JIO,11,,0.13698436,-1.840566,0.097148823,0.083808845
bd2012b0-f0f2-47b9-a948-cdfe60a432f4,18915,23/06/22,0,0,0,0,,0,0,0,0,,0,36,0,1,0,0.027778,AIRTEL,13,,0.13700989,-1.8403502,0.09715512,0.083808845
aa876d84-5b5f-4b81-8717-f60d0699fde9,13441,08/06/22,0,0,0,0,,0,0,0,0,,0,20,1,4,0.05,0.2,AIRTEL,8,,0.13705783,-1.8399447,0.097166946,0.083808845
bab24964-1259-4ce2-9ba0-59fd41ba778d,14281,31/05/22,0,0,1,3,0,57,0,0,0,,13,182,15,27,0.082418,0.148352,JIO,16,,0.1371124,-1.8394834,0.097180404,0.062666667
d76eeafe-e73b-4a90-acc5-7f1f3843748f,16991,30/05/22,0,0,3,6,0,71,0,0,0,,1,104,6,13,0.057692,0.125,AIRTEL,13,,0.13735908,-1.8374,0.097241204,0.083808845
baa43eee-424b-47ad-b44d-993ab85e68c9,498,28/09/21,0,0,0,0,,4,0,0,0,,0,40,2,8,0.05,0.2,JIO,19,,0.13744354,-1.8366873,0.097262008,0.083808845
8c4f5e65-920e-468d-ac73-398bda5f9226,14745,14/06/22,0,2,2,3,0.666667,63,0,0,0,,0,68,1,14,0.014706,0.205882,JIO,15,,0.1381095,-1.8310813,0.097425806,0.083808845
29dab872-a0b1-4eb8-977b-7467e51ae135,5041,08/03/22,0,3,4,5,0.6,20,0,0,0,,0,99,4,13,0.040404,0.131313,JIO,9,,0.13821116,-1.8302276,0.09745077,0.083808845
e5564c2f-c009-442e-9562-51606640704b,18005,10/06/22,0,0,1,1,0,16,0,0,0,,0,55,4,5,0.072727,0.090909,AIRTEL,15,,0.13821128,-1.8302267,0.097450798,0.062666667
92ab7bb7-2157-491d-a2c1-74fb581e6366,25355,30/06/22,0,0,0,0,,13,0,0,0,,3,121,8,13,0.066116,0.107438,JIO,11,,0.138718,-1.8259789,0.097575103,0.062666667
d8509f32-cdb1-4253-b282-4f32305d239d,2473,28/02/22,0,0,0,1,0,2,0,0,0,,0,108,5,5,0.046296,0.046296,AIRTEL,15,,0.13878411,-1.8254256,0.097591303,0.083808845
d332e8fa-74b5-49ab-86ef-50d42f67a05a,6847,21/06/22,0,0,3,5,0,34,0,0,0,,0,51,0,2,0,0.039216,JIO,30,,0.1387893,-1.8253822,0.097592574,0.083808845
66a539f5-6504-4e28-b774-7933eb90a8d3,20909,28/06/22,0,36,72,97,0.371134,68,0,0,0,,0,54,3,7,0.055556,0.12963,JIO,11,,0.13879248,-1.8253555,0.097593356,0.083808845
3fbd438c-3f09-43ce-94a6-bdfec7167b15,3834,04/03/22,1,3,3,4,0.75,127,0,0,0,,0,230,17,16,0.073913,0.069565,AIRTEL,19,,0.13879587,-1.8253274,0.09759418,0.062666667
8ca34d0a-49b8-4f37-a554-4ad92ffa8b6e,6335,21/03/22,0,2,3,6,0.333333,24,0,0,0,,0,82,4,3,0.04878,0.036585,JIO,20,,0.13893014,-1.8242044,0.097627071,0.083808845
40da27fb-ecdd-43a9-8737-86f4c8bc53ad,4590,05/03/22,0,0,1,1,0,0,0,0,0,,0,61,1,5,0.016393,0.081967,AIRTEL,19,,0.13902241,-1.8234334,0.09764966,0.083808845
f5f5a8c9-2d30-4c6f-97c9-d968bae9aede,17892,16/06/22,0,0,0,6,0,4,0,0,0,,0,267,11,23,0.041199,0.086142,OTHERS,16,,0.13916183,-1.8222691,0.09768378,0.083808845
cb7366ed-199d-42bb-980a-b77503a28a4a,17000,01/06/22,0,0,0,1,0,14,0,0,0,,1,194,17,7,0.087629,0.036082,JIO,22,,0.1392062,-1.8218987,0.097694636,0.062666667
0d45e930-f87a-4708-82f2-58d1b3617d34,13980,18/05/22,0,1,1,2,0.5,5,0,0,0,,1,110,3,23,0.027273,0.209091,JIO,17,,0.13951294,-1.8193412,0.097769628,0.083808845
bc2ffbbe-2189-4a28-9add-048c3142ee53,8496,25/03/22,0,1,2,4,0.25,20,0,0,0,,0,306,12,41,0.039216,0.133987,JIO,11,,0.13962218,-1.8184315,0.097796314,0.083808845
83c029df-8c26-477b-94ff-00271d0a467d,14695,11/05/22,0,1,1,3,0.333333,3,0,0,0,,0,64,1,10,0.015625,0.15625,OTHERS,14,,0.13985318,-1.81651,0.097852705,0.083808845
4216ca60-7931-422f-9616-e56a3fc05c2c,1038,13/10/21,0,0,2,2,0,1,0,0,0,,0,137,9,11,0.065693,0.080292,JIO,9,,0.14035727,-1.8123257,0.097975599,0.062666667
3704e04c-3220-4db2-8787-6e6ac12a2c51,18249,15/06/22,0,1,2,3,0.333333,12,0,0,0,,0,85,0,5,0,0.058824,AIRTEL,30,,0.14076145,-1.80898,0.098073965,0.083808845
5c966710-29d3-4051-95e3-95a918993fcc,992,12/10/21,0,0,0,0,,,0,0,0,,0,,,,,,OTHERS,5,,0.14080629,-1.8086092,0.09808487,0.083808845
7973ee22-6d45-44aa-a2d5-3ad288f5422e,13144,16/04/22,0,0,0,0,,51,0,0,0,,1,104,7,12,0.067308,0.115385,AIRTEL,13,,0.14090101,-1.8078265,0.098107897,0.062666667
33b187e2-3541-4dfb-9a0d-2cf12da1860e,18947,15/06/22,0,2,3,3,0.666667,8,0,0,0,,0,118,5,8,0.042373,0.067797,JIO,12,,0.14094007,-1.8075039,0.098117389,0.083808845
7c23d76e-87ff-4516-bb3c-0ceb7bfc0ff0,23732,29/06/22,0,0,0,1,0,1,0,0,0,,0,35,1,3,0.028571,0.085714,AIRTEL,21,,0.14096819,-1.8072717,0.098124222,0.083808845
5b017ddc-a7cc-4faf-aaad-d30f1b3820e6,22202,23/06/22,0,1,9,11,0.090909,50,0,0,0,,0,128,3,14,0.023438,0.109375,AIRTEL,25,,0.14112407,-1.805985,0.098162094,0.083808845
91a35f38-f298-4112-8bea-f1b1ad92521c,22110,21/06/22,0,0,0,0,,1,0,0,0,,0,59,5,5,0.084746,0.084746,JIO,7,,0.14130598,-1.804485,0.098206258,0.062666667
81edb4f6-3f25-4623-91a8-ff26c6026b8b,25277,30/06/22,0,0,0,0,,3,0,0,0,,0,49,5,10,0.102041,0.204082,OTHERS,7,,0.1414262,-1.8034946,0.098235428,0.062666667
90e0601b-7782-488c-9c05-52b5496bd1e4,496,28/09/21,0,0,0,1,0,15,0,0,0,,0,62,7,8,0.112903,0.129032,JIO,7.5,,0.14149968,-1.8028896,0.09825325,0.062666667
6fa6cf25-3e39-4418-bccb-8b1a8d02a7ce,6290,21/03/22,0,0,1,2,0,6,0,0,0,,1,52,3,11,0.057692,0.211538,JIO,25,,0.14155185,-1.8024602,0.098265902,0.083808845
85de2783-51dd-46e5-b41d-09a58e701f37,7567,22/03/22,0,0,1,1,0,17,0,0,0,,1,63,4,14,0.063492,0.222222,AIRTEL,15,,0.14160722,-1.8020046,0.098279327,0.083808845
03a7d1f8-e804-42e8-bbf0-06e1cbe215e6,1177,25/10/21,0,0,5,7,0,15,0,0,0,,1,81,6,11,0.074074,0.135802,AIRTEL,9,,0.14165047,-1.801649,0.098289807,0.062666667
1019bfc1-48d9-41b4-b3af-8f148242fb39,14769,13/05/22,1,0,0,0,,13,0,0,0,,0,130,8,13,0.061538,0.1,OTHERS,,,0.14183992,-1.8000915,0.098335716,0.083808845
760ebf0f-742f-4d7a-85d9-e7a7a590b8ab,23510,27/06/22,0,0,0,1,0,12,0,0,0,,0,81,8,8,0.098765,0.098765,JIO,7,,0.14184262,-1.8000693,0.09833637,0.062666667
4bcee911-e644-4564-beac-491c765dba2e,20661,17/06/22,0,0,0,0,,3,0,0,0,,0,58,2,5,0.034483,0.086207,VI,,,0.14195108,-1.7991786,0.098362635,0.083808845
fcbceeac-d538-41af-99c5-dd68bd487bd6,20538,17/06/22,1,0,0,0,,0,0,0,0,,0,10,1,3,0.1,0.3,JIO,11,,0.14202659,-1.7985588,0.098380914,0.062666667
afcb827e-99c8-483d-8eb1-566fd2d0ab9a,18886,23/06/22,0,0,0,0,,5,0,0,0,,0,110,6,10,0.054545,0.090909,JIO,12,,0.14211482,-1.797835,0.098402266,0.083808845
462a925e-a8fd-4f86-b3c6-4b2a11a539fb,19010,16/06/22,0,0,0,1,0,8,0,0,0,,0,89,5,11,0.05618,0.123596,JIO,15,,0.14221674,-1.7969992,0.098426925,0.083808845
c2ad4ee2-ba94-49bc-87ec-8dac1c233edd,7859,02/06/22,0,0,1,1,0,3,0,0,0,,0,42,5,5,0.119048,0.119048,JIO,6,,0.142253,-1.796702,0.098435695,0.062666667
68189944-216d-4e7a-aa6e-4deb2fd9d241,15946,24/05/22,0,0,1,3,0,29,0,0,0,,0,116,2,19,0.017241,0.163793,AIRTEL,29.5,,0.14243802,-1.7951865,0.098480427,0.083808845
ec328dc9-38e8-4b76-831b-1d3f9fe8cb96,4086,08/03/22,0,1,1,2,0.5,1,0,0,0,,0,35,0,4,0,0.114286,AIRTEL,8,,0.14248808,-1.7947767,0.098492527,0.083808845
04b58050-e76f-43b9-8cce-c847759577b0,25663,30/06/22,0,3,10,13,0.230769,25,0,0,0,,0,56,0,9,0,0.160714,JIO,15,,0.14251074,-1.7945912,0.098498004,0.083808845
930204a8-0dd9-4a26-9d6d-ef4849128403,22877,27/06/22,0,0,2,7,0,19,0,0,0,,0,34,0,7,0,0.205882,JIO,,,0.14261532,-1.7937357,0.098523265,0.083808845
c4c16b55-6daf-41da-90f3-17054fd6cd9b,21528,28/06/22,0,3,3,3,1,0,0,0,0,,0,,,,,,AIRTEL,6,,0.14273398,-1.7927657,0.098551917,0.083808845
3aba8ce8-51d8-40e1-89d4-a0e59f10b824,20530,16/06/22,0,0,3,4,0,37,0,0,0,,0,,,,,,VI,11,,0.14276917,-1.7924781,0.098560415,0.083808845
9ce53fed-178b-4c16-b504-6227c461f153,10024,28/03/22,0,10,14,17,0.588235,46,0,0,0,,0,62,2,6,0.032258,0.096774,AIRTEL,9,,0.14278671,-1.7923348,0.098564648,0.083808845
1a59d720-58d8-4820-a530-2d6bb8ceb8aa,25795,30/06/22,0,0,0,0,,,0,0,0,,0,27,0,6,0,0.222222,JIO,9,,0.14285888,-1.7917453,0.098582065,0.083808845
61a20134-e8f2-4ce0-a67e-940ca48a1c1d,18521,15/06/22,0,2,5,7,0.285714,78,0,0,0,,0,141,6,16,0.042553,0.113475,JIO,16,,0.14285998,-1.7917362,0.098582333,0.083808845
2f9cb0a7-aec2-4d83-8329-aa980e7ca5e3,319,15/09/21,0,1,1,1,1,0,0,0,0,,0,,,,,,JIO,7.5,,0.14323348,-1.7886895,0.098672399,0.083808845
86502b6c-373e-4f61-968e-af06e4071440,13273,22/04/22,0,1,12,27,0.037037,184,0,0,0,,0,106,9,7,0.084906,0.066038,VI,18,,0.14329137,-1.7882178,0.09868635,0.062666667
4fd76b81-796b-4264-9f9f-797a2e983252,5258,21/03/22,0,1,1,1,1,6,0,0,0,,0,,,,,,VI,13,,0.14331841,-1.7879975,0.098692866,0.083808845
ff18aeac-8aab-4474-bd3a-9631e00cde04,21114,20/06/22,0,1,1,1,1,15,0,0,0,,0,,,,,,JIO,18.5,,0.14331841,-1.7879975,0.098692866,0.083808845
0322c695-e79e-477d-b5e2-6eaa987e1c8a,13956,06/06/22,0,2,5,7,0.285714,28,0,0,0,,0,210,6,9,0.028571,0.042857,AIRTEL,10.5,,0.14337733,-1.7875177,0.098707059,0.083808845
4625f02c-2331-4fa7-a44c-38a8e793e039,14567,16/05/22,0,1,1,1,1,12,0,0,0,,0,80,2,9,0.025,0.1125,AIRTEL,17,,0.14354536,-1.7861502,0.098747519,0.083808845
4a413a37-46ce-4943-9094-e7b3d57878e5,6458,14/06/22,0,1,1,1,1,8,0,0,0,,0,94,3,11,0.031915,0.117021,JIO,18,,0.14354536,-1.7861502,0.098747519,0.083808845
c53d2c4d-fd80-43b2-aa54-c81f847dbdd9,23861,28/06/22,0,0,0,3,0,17,0,0,0,,0,64,5,10,0.078125,0.15625,OTHERS,11,,0.1435822,-1.7858506,0.098756385,0.062666667
825305a9-1366-485c-a44e-185570d930bb,19227,15/06/22,1,0,0,0,,,0,0,0,,0,26,1,4,0.038462,0.153846,JIO,10,,0.1437508,-1.7844802,0.098796951,0.083808845
f0a449c8-61a1-4ae2-8ca1-04e62cfd2bea,21583,27/06/22,0,6,19,19,0.315789,46,0,0,0,,0,97,4,10,0.041237,0.103093,VI,9,,0.14380918,-1.7840059,0.098810996,0.083808845
a533b2b6-ca9e-4213-944c-439dfb30acc9,2313,06/02/22,0,0,0,3,0,26,0,0,0,,0,102,5,18,0.04902,0.176471,JIO,12,,0.1438644,-1.7835577,0.098824269,0.083808845
ef313e5b-6295-462e-b374-0adc7ae2458a,3813,24/02/22,0,1,5,8,0.125,49,0,0,0,,0,,,,,,VI,10,,0.143965,-1.782741,0.098848457,0.083808845
296546ca-a0b9-494f-9f14-b4b16397a30a,15426,18/05/22,0,2,4,6,0.333333,111,0,0,0,,0,,,,,,BSNL,9,,0.143965,-1.782741,0.098848457,0.083808845
d1e329c4-6ca1-414e-ba15-c75290d75256,19387,15/06/22,0,0,0,2,0,194,0,0,0,,1,116,11,10,0.094828,0.086207,AIRTEL,,,0.14418289,-1.780974,0.098900806,0.062666667
1f0676de-e85d-447c-a826-98e74c078466,6724,11/03/22,0,2,3,4,0.5,23,0,0,0,,1,99,2,7,0.020202,0.070707,JIO,11,,0.14418904,-1.7809242,0.098902283,0.083808845
ba99b3c4-2904-481a-95c2-3e665c77e4fa,23558,27/06/22,0,1,2,5,0.2,138,0,0,0,,0,22,1,5,0.045455,0.227273,AIRTEL,,,0.1442766,-1.7802149,0.098923304,0.083808845
53030894-f8b4-4d16-9c8b-870ffdbe8bf7,6917,16/06/22,0,4,5,10,0.4,54,0,0,0,,0,142,7,8,0.049296,0.056338,AIRTEL,14,,0.14428298,-1.7801632,0.098924838,0.083808845
188b4b68-3e57-4375-9089-f28f595e472d,2241,18/02/22,0,0,0,0,,6,0,0,0,,0,93,5,17,0.053763,0.182796,JIO,11,,0.14434248,-1.7796813,0.098939121,0.083808845
36c2a944-87d9-4dd4-9211-660583b90add,12442,27/06/22,0,0,0,0,,10,0,0,0,,0,90,4,18,0.044444,0.2,OTHERS,11,,0.14434248,-1.7796813,0.098939121,0.083808845
0ff8d765-6530-4116-b1e8-b4ab2e88af19,21567,21/06/22,0,2,6,10,0.2,82,0,0,0,,0,37,2,6,0.054054,0.162162,JIO,14,,0.14499155,-1.774436,0.099094725,0.083808845
8633d981-13ee-4ba6-8344-4f276e2845cf,17234,01/06/22,0,0,0,0,,0,0,0,0,,0,38,3,2,0.078947,0.052632,OTHERS,6.5,,0.14518517,-1.772875,0.099141076,0.062666667
269d76d7-2446-46bd-9edb-00d57f9b5d8c,22420,22/06/22,0,0,0,0,,0,1,1,1,1,0,36,2,2,0.055556,0.055556,AIRTEL,10,,0.1452441,-1.7724001,0.099155178,0.083808845
b070a693-f8de-481e-9d56-264f9edb8748,4247,08/06/22,0,0,0,0,,7,0,0,0,,0,189,6,24,0.031746,0.126984,AIRTEL,21,,0.14608686,-1.7656281,0.099356503,0.083808845
e9520124-09bd-4fea-86fd-cb5b94aca86f,15687,24/05/22,0,1,3,5,0.2,43,0,0,0,,0,261,10,29,0.038314,0.111111,AIRTEL,17,,0.14616044,-1.7650385,0.099374049,0.083808845
7fe2ed18-4c77-4c8f-98a5-54f4c20d173c,3385,12/05/22,0,3,11,18,0.166667,232,0,0,0,,0,74,4,6,0.054054,0.081081,JIO,20,,0.14631382,-1.76381,0.099410614,0.083808845
05134cf7-0f9d-4d18-bdaf-7f3791512817,3617,17/02/22,0,3,6,11,0.272727,299,0,0,0,,0,114,7,10,0.061404,0.087719,AIRTEL,12.5,,0.14631382,-1.76381,0.099410614,0.083808845
e0fda998-a46a-490a-9824-bb34f512435d,8514,06/06/22,1,0,0,0,,9,0,0,0,,0,63,3,8,0.047619,0.126984,JIO,19,,0.14642906,-1.7628876,0.099438079,0.083808845
c0206f5d-5ebb-4ef2-87d8-b99d99b9011f,425,26/09/21,0,0,0,0,,0,0,0,0,,0,74,3,9,0.040541,0.121622,OTHERS,9,,0.14655682,-1.7618656,0.099468515,0.083808845
c0206f5d-5ebb-4ef2-87d8-b99d99b9011f,14559,11/05/22,0,0,0,0,,0,0,0,0,,0,74,3,9,0.040541,0.121622,OTHERS,9,,0.14655682,-1.7618656,0.099468515,0.083808845
c0206f5d-5ebb-4ef2-87d8-b99d99b9011f,1510,31/01/22,0,0,0,0,,0,0,0,0,,0,74,3,9,0.040541,0.121622,OTHERS,9,,0.14655682,-1.7618656,0.099468515,0.083808845
a5ea374b-e29c-467d-b383-64f2d1690991,18135,17/06/22,0,1,9,16,0.0625,109,0,0,0,,0,159,4,18,0.025157,0.113208,JIO,14,,0.14681627,-1.7597929,0.099530268,0.083808845
45ebbafc-40f9-464f-870c-5a8589a5b99e,16041,28/06/22,0,0,0,2,0,11,0,0,0,,0,190,11,15,0.057895,0.078947,AIRTEL,13,,0.14726529,-1.7562128,0.099637013,0.083808845
44833667-c9a2-46a1-8e4e-aaaf3188c636,17987,08/06/22,0,1,3,3,0.333333,2,0,0,0,,0,109,2,9,0.018349,0.082569,JIO,20,,0.14758646,-1.7536576,0.099713263,0.083808845
8784c687-0630-4355-aebf-6fc2d9d93dfb,22062,23/06/22,0,3,5,8,0.375,24,0,0,0,,0,165,4,9,0.024242,0.054545,JIO,18,,0.14809649,-1.7496092,0.099834175,0.083808845
3461cd29-7c9e-4473-80dc-a2b1ee48a3e1,510,28/09/21,0,3,4,7,0.428571,20,0,0,0,,0,160,5,8,0.03125,0.05,JIO,19,,0.14809649,-1.7496092,0.099834175,0.083808845
b044da4d-2ef0-47f4-82bf-471ac2bf7ab9,168,17/08/21,0,24,44,52,0.461538,210,0,0,0,,0,90,2,13,0.022222,0.144444,JIO,11,,0.14824931,-1.7483984,0.099870363,0.083808845
f10178fd-c34d-4d1f-a10f-7cbf4b4539ce,10338,24/03/22,0,0,0,0,,0,0,0,0,,0,12,0,1,0,0.083333,AIRTEL,18,,0.1484352,-1.746927,0.099914356,0.083808845
3ae3a8e2-6a0d-4ec9-be4b-b3aa18c93418,19236,18/06/22,0,2,2,3,0.666667,3,0,0,0,,0,35,0,2,0,0.057143,AIRTEL,12,,0.1484782,-1.7465869,0.099924527,0.083808845
68aefd2f-8d7e-4716-87d2-70fdd40b701d,15697,31/05/22,0,0,13,17,0,114,0,0,0,,0,80,4,8,0.05,0.1,AIRTEL,15,,0.1485209,-1.7462493,0.099934624,0.083808845
40212768-6d03-4b49-9c19-0057df966c12,8445,23/06/22,1,2,2,3,0.666667,105,0,0,0,,0,161,10,17,0.062112,0.10559,JIO,18,,0.148566,-1.7458926,0.099945292,0.083808845
dc2ff646-686c-415c-bf7d-463cd7e6aff6,19439,17/06/22,0,0,1,1,0,2,0,0,0,,0,113,2,16,0.017699,0.141593,AIRTEL,11.5,,0.14878522,-1.7441607,0.099997112,0.083808845
5a139bb1-3456-4894-9527-19563e8b9be2,15291,19/05/22,0,2,2,3,0.666667,22,0,0,0,,0,46,0,3,0,0.065217,JIO,25,,0.1489448,-1.7429013,0.100034806,0.083808845
9b1c160d-3a3d-4e1b-ad15-47c0e8133e5f,13852,29/04/22,0,0,4,4,0,22,0,0,0,,0,43,0,6,0,0.139535,AIRTEL,23,,0.14914909,-1.7412906,0.100083036,0.083808845
aa876d84-5b5f-4b81-8717-f60d0699fde9,1631,10/01/22,0,0,0,0,,0,0,0,0,,0,20,1,4,0.05,0.2,AIRTEL,7,,0.14963165,-1.737493,0.100196826,0.083808845
0220c3ca-0373-4cfb-92ad-7ed01e9f3384,3010,10/03/22,0,9,17,19,0.473684,141,0,0,0,,0,158,6,16,0.037975,0.101266,VI,12,,0.14974235,-1.7366232,0.100222908,0.083808845
0d10d35b-e096-41ec-a709-3da0ded89a8e,21147,27/06/22,0,0,1,2,0,7,0,0,0,,0,119,8,3,0.067227,0.02521,JIO,15,,0.14975154,-1.736551,0.10022507,0.062666667
021f541c-8822-4d9e-946b-3a403982f02c,1208,27/10/21,0,0,0,1,0,16,0,0,0,,0,261,15,38,0.057471,0.145594,JIO,17,,0.14989342,-1.7354373,0.100258474,0.083808845
f35e5706-7c5b-4e52-91d3-2763bb5cc097,12441,14/04/22,0,1,3,3,0.333333,14,0,0,0,,0,160,6,23,0.0375,0.14375,JIO,11,,0.15012486,-1.7336221,0.100312935,0.083808845
d5320c9b-e46f-46e3-a254-26dfcc7ab717,8328,17/05/22,0,7,7,9,0.777778,43,0,0,0,,0,112,3,6,0.026786,0.053571,AIRTEL,15,,0.15039371,-1.7315165,0.100376143,0.083808845
d0761114-87e5-46f6-adfc-b1aa83e54e6b,22043,21/06/22,1,8,18,19,0.421053,27,0,0,0,,2,48,1,6,0.020833,0.125,JIO,14,,0.15050103,-1.7306768,0.100401359,0.083808845
cfbbefa9-657d-495e-8eb6-b16184507004,236,01/09/21,0,0,0,0,,,0,0,0,,2,158,4,15,0.025316,0.094937,JIO,8.5,,0.1507622,-1.7286354,0.100462685,0.083808845
cfbbefa9-657d-495e-8eb6-b16184507004,1351,29/11/21,0,0,0,0,,,0,0,0,,2,158,4,15,0.025316,0.094937,JIO,8.5,,0.1507622,-1.7286354,0.100462685,0.083808845
b88cd7f5-cad4-4d1b-9b62-cab4ae594238,482,28/09/21,0,0,0,0,,2,0,0,0,,0,26,1,3,0.038462,0.115385,AIRTEL,,,0.15094106,-1.7272393,0.100504648,0.083808845
0e5d7846-0489-43c8-92c0-e901a7bfe807,18214,16/06/22,1,0,0,0,,0,0,0,0,,0,,,,,,OTHERS,10,,0.15100162,-1.7267667,0.100518855,0.083808845
cf6d633b-f38b-485e-a45f-6e0120c4dcd5,16992,30/05/22,0,0,0,0,,0,0,0,0,,0,,,,,,JIO,8.5,,0.15100162,-1.7267667,0.100518855,0.083808845
ef1f524c-459c-4753-ba06-bfe41409d15e,19206,16/06/22,1,0,0,0,,1,0,0,0,,0,,,,,,VI,8,,0.15100162,-1.7267667,0.100518855,0.083808845
9da82d3a-60d2-4896-9a1b-0dc72a2d4970,1794,27/01/22,0,0,0,0,,2,0,0,0,,0,,,,,,VI,10,,0.15100162,-1.7267667,0.100518855,0.083808845
85c7deeb-00c8-44a7-bc6f-e02bb8b421d0,15120,19/05/22,0,0,0,0,,0,0,0,0,,0,,,,,,JIO,9.5,,0.15100162,-1.7267667,0.100518855,0.083808845
