USER_ID,LOAN_ID,DISBURSED_DATE,BAD_FLAG,BUREAUSCORE,CREDITACCOUNTTOTAL,CREDITACCOUNTACTIVE,CREDITACCOUNTDEFAULT,CREDITACCOUNTCLOSED,CADSUITFILEDCURRENTBALANCE,OUTSTANDING_BALANCE_SECURED,OUTSTANDING_BALANCE_SECURED_PERCENTAGE,OUTSTANDING_BALANCE_UNSECURED,OUTSTANDING_BALANCE_UNSECURED_PERCENTAGE,OUTSTANDING_BALANCE_ALL,ACCOUNT_TYPE_COUNT,CREDIT_CARDS_COUNT,SECURED_ACCOUNT_COUNT,UNSECURED_ACCOUNT_COUNT,CREDIT_LIMIT_AMOUNT_MAX,CREDIT_LIMIT_AMOUNT_AVG,HIGHEST_CREDIT_OR_ORIGINAL_LOAN_AMOUNT_SUM,HIGHEST_CREDIT_OR_ORIGINAL_LOAN_AMOUNT_AVG,HIGHEST_CREDIT_OR_ORIGINAL_LOAN_AMOUNT_MAX,TERMS_DURATION_AVG,TERMS_DURATION_MAX,SCHEDULED_MONTHLY_PAYMENT_AMOUNT_SUM,SCHEDULED_MONTHLY_PAYMENT_AMOUNT_AVG,SCHEDULED_MONTHLY_PAYMENT_AMOUNT_MAX,ACCOUNT_STATUS_ACTIVE,ACCOUNT_STATUS_CLOSED,CURRENT_BALANCE_SUM,CURRENT_BALANCE_AVG,CURRENT_BALANCE_MAX,CURRENT_BALANCE_MIN,AMOUNT_PAST_DUE_SUM,AMOUNT_PAST_DUE_AVG,AMOUNT_PAST_DUE_MAX,ORIGINAL_CHARGE_OFF_AMOUNT_SUM,ORIGINAL_CHARGE_OFF_AMOUNT_AVG,ORIGINAL_CHARGE_OFF_AMOUNT_MAX,DAYS_SINCE_FIRST_DELINQUENCY,DAYS_SINCE_LAST_PAYMENT,SUITFILEDWILLFULDEFAULTWRITTENOFFSTATUS,SUITFILED_WILFULDEFAULT,VALUE_OF_CREDITS_LAST_MONTH_SUM,VALUE_OF_CREDITS_LAST_MONTH_AVG,VALUE_OF_CREDITS_LAST_MONTH_MAX,SETTLEMENT_AMOUNT_SUM,SETTLEMENT_AMOUNT_AVG,SETTLEMENT_AMOUNT_MAX,VALUE_OF_COLLATERAL_SUM,VALUE_OF_COLLATERAL_AVG,VALUE_OF_COLLATERAL_MAX,TYPE_OF_COLLATERAL,WRITTEN_OFF_AMT_TOTAL_SUM,WRITTEN_OFF_AMT_TOTAL_AVG,WRITTEN_OFF_AMT_TOTAL_MAX,WRITTEN_OFF_AMT_PRINCIPAL_SUM,WRITTEN_OFF_AMT_PRINCIPAL_AVG,WRITTEN_OFF_AMT_PRINCIPAL_MAX,RATE_OF_INTEREST_AVG,RATE_OF_INTEREST_MAX,RATE_OF_INTEREST_MIN,REPAYMENT_TENURE_AVG,REPAYMENT_TENURE_MAX,DAYS_SINCE_LAST_DEFAULT_STATUS,DAYS_SINCE_LAST_LITIGATION_STATUS,DAYS_SINCE_LAST_WRITE_OFF_STATUS,MAX_DPD_LAST_1_MONTH,MAX_DPD_LAST_3_MONTHS,MAX_DPD_LAST_6_MONTHS,MAX_DPD_LAST_9_MONTHS,MAX_DPD_LAST_12_MONTHS,MAX_DPD_LAST_24_MONTHS,MAX_DPD_LAST_1_MONTH_ACTIVE,MAX_DPD_LAST_3_MONTHS_ACTIVE,MAX_DPD_LAST_6_MONTHS_ACTIVE,MAX_DPD_LAST_9_MONTHS_ACTIVE,MAX_DPD_LAST_12_MONTHS_ACTIVE,MAX_DPD_LAST_24_MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_3MONTHS,NO_OF_TIMES_30_DPD_6MONTHS,NO_OF_TIMES_30_DPD_9MONTHS,NO_OF_TIMES_30_DPD_12MONTHS,NO_OF_TIMES_30_DPD_3MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_6MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_9MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_12MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_3MONTHS,NO_OF_TIMES_60_DPD_6MONTHS,NO_OF_TIMES_60_DPD_9MONTHS,NO_OF_TIMES_60_DPD_12MONTHS,NO_OF_TIMES_60_DPD_3MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_6MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_9MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_12MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_3MONTHS,NO_OF_TIMES_90_DPD_6MONTHS,NO_OF_TIMES_90_DPD_9MONTHS,NO_OF_TIMES_90_DPD_12MONTHS,NO_OF_TIMES_90_DPD_3MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_6MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_9MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_12MONTHS_ACTIVE,MONTHS_SINCE_30_DPD,MONTHS_SINCE_60_DPD,MONTHS_SINCE_90_DPD,MONTHS_SINCE_30_DPD_ACTIVE,MONTHS_SINCE_60_DPD_ACTIVE,MONTHS_SINCE_90_DPD_ACTIVE,TOTALCAPSLAST7DAYS,TOTALCAPSLAST30DAYS,TOTALCAPSLAST90DAYS,TOTALCAPSLAST180DAYS,CAPSLAST7DAYS,CAPSLAST30DAYS,CAPSLAST90DAYS,CAPSLAST180DAYS,RESIDENCE_CODE_NON_NORMALIZED,AGE_OF_OLDEST_ACCOUNT_DAYS,ACCOUNT_OPEN_1MONTH,ACCOUNT_OPEN_2MONTHS,ACCOUNT_OPEN_3MONTHS,ACCOUNT_OPEN_6MONTHS,ACCOUNT_OPEN_12MONTHS,MAX_DPD_LAST_1_MONTH_SECURED,MAX_DPD_LAST_3_MONTHS_SECURED,MAX_DPD_LAST_6_MONTHS_SECURED,MAX_DPD_LAST_9_MONTHS_SECURED,MAX_DPD_LAST_12_MONTHS_SECURED,MAX_DPD_LAST_24_MONTHS_SECURED,MAX_DPD_LAST_1_MONTH_UNSECURED,MAX_DPD_LAST_3_MONTHS_UNSECURED,MAX_DPD_LAST_6_MONTHS_UNSECURED,MAX_DPD_LAST_9_MONTHS_UNSECURED,MAX_DPD_LAST_12_MONTHS_UNSECURED,MAX_DPD_LAST_24_MONTHS_UNSECURED,PAYMENT_WITHOUT_DPD_LAST_1_MONTH,PAYMENT_WITHOUT_DPD_LAST_3_MONTHS,PAYMENT_WITHOUT_DPD_LAST_6_MONTHS,PAYMENT_WITHOUT_DPD_LAST_9_MONTHS,PAYMENT_WITHOUT_DPD_LAST_12_MONTHS,pred_train1,logodds_score,Calib_PD,Br_pred
532cf173-b16e-47ae-9338-f85f4ada79bb,16075,13/06/22,0,774,6,3,0,3,,0,0,171704,100,171704,2,0,3,3,,,307655,51275.83333,150000,11,11,,,,3,3,171704,28617.33333,142766,0,0,0,0,,,,,44,0,0,,,,,,,,,,0,,,,,,,,,,3.666667,11,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,2,2,0,0,2,2,0,546,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06637932,-2.6436846,0.056770124,0.046225454
c0ba83ba-f7c1-4927-a6e7-5fe43bc39f49,2550,26/05/22,1,800,4,1,0,3,,0,0,6455,100,6455,1,0,4,0,,,47461,11865.25,20990,,,,,,1,3,6455,1613.75,6455,0,0,0,0,,,,,25,0,0,,,,,,,,,,0,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,2,0,0,1,2,0,992,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06637932,-2.6436846,0.056770124,0.067162103
dd2c551f-9e38-41e4-b7b9-3b4bcd4c7c1b,12270,19/04/22,0,804,6,3,0,3,,0,0,20596,100,20596,1,0,6,0,,,100325,16720.83333,24400,6.333333,7,,,,3,3,20596,3432.666667,11220,0,0,0,0,,,,,48,0,0,,,,,,,,,,0,,,,,,,,,,3.166667,7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2,2,2,0,2,2,2,0,571,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06637932,-2.6436846,0.056770124,0.041681271
62a29444-2733-4acf-8ffe-ab3e971bb7b9,4342,27/02/22,0,835,3,0,0,3,,0,0,0,0,0,2,0,3,0,,,111100,37033.33333,50000,40,40,,,,0,3,0,0,0,0,0,0,0,,,,,125,0,0,,,,,,,,,,0,,,,0,0,0,,,,13.333333,40,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06638763,-2.6435506,0.056782289,0.05270275
d9f12ac7-f156-409a-875d-d9a98c30223a,1915,22/02/22,0,815,4,0,0,4,,0,0,0,0,0,2,0,3,1,,,130391,32597.75,100000,23,40,,,,0,4,0,0,0,0,0,0,0,,,,,344,0,0,,,,,,,,,,0,,,,,,,,,,11.5,40,,,,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12,12,12,,,,0,0,0,0,0,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,6,6,1,1,1,1,0.17600908,0.06638861,-2.643535,0.056783717,0.05270275
e8ab244d-515c-4e7b-836b-6b23a48c8564,15643,31/05/22,0,762,4,1,0,3,,23999,100,0,0,23999,4,1,3,1,0,0,1632619,408154.75,1334533,16,36,,,,1,1,23999,5999.75,23999,0,0,0,0,,,,,48,0,0,,,,22000,22000,22000,1537700,768850,1513700,0,74087,74087,74087,47051,47051,47051,19,24,14,12,36,,,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2,2,3,0,2,2,3,0,2072,0,0,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,1,1,0.06640384,-2.643289,0.05680604,0.074268969
7b6095ce-7569-4514-884d-68386480f1f5,2600,18/02/22,0,740,36,14,0,22,,0,0,80582,100,80582,4,0,5,31,,,317100,9909.375,31600,12.086957,38,,,,14,22,80582,2238.388889,20990,0,675,20.454545,675,,,,,34,0,0,,,,0,0,0,11100,11100,11100,0,1290,99.230769,1290,0,0,0,14.235294,18,10,7.722222,38,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,4,0,0,0,4,0,1832,0,4,5,14,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.066403955,-2.6432872,0.056806214,0.046225454
18ac33e9-68a5-4501-8c81-71f07496a5d9,10098,18/05/22,0,838,10,1,0,9,,0,0,0,0,0,2,0,1,9,,,43690,4369,12990,,,,,,1,9,0,0,0,0,0,0,0,,,,,174,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,2,0,0,0,2,0,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0664076,-2.6432283,0.056811563,0.067162103
227ae0e7-4e3c-4e3f-b0f3-cae8e2013d28,20048,15/06/22,0,699,9,4,0,5,,511806,92,38163,7,554766,7,1,5,4,,,1163897,129321.8889,550000,31.8,60,,,,3,5,554766,61640.66667,506401,0,0,0,0,,,,,14,0,0,,,,,,,0,0,0,0,,,,,,,7,7,7,17.666667,60,,,,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,6,,,0,0,0,2,0,0,0,2,0,2724,0,0,0,1,2,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.982816349,0.982816349,0.982816349,0.06641772,-2.6430652,0.056826379,0.096190919
e4293f36-5338-4594-adc8-f412f32f96b5,17196,03/06/22,0,824,3,1,0,2,,10000,100,0,0,10000,2,0,3,0,,,185000,61666.66667,100000,7,7,,,,1,2,10000,3333.333333,10000,0,143,47.666667,143,,,,,92,0,0,,,,,,,,,,0,,,,,,,0,0,0,2.333333,7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,1,0,0,1,1,0,2337,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06642091,-2.6430137,0.056831058,0.067162103
f35e5706-7c5b-4e52-91d3-2763bb5cc097,20200,23/06/22,0,768,13,12,0,1,,893737,52,814490,48,1708227,5,4,5,8,69000,36333.33333,1911849,147065.3077,900000,23,60,,,,12,1,1708227,131402.0769,883960,0,0,0,0,,,,,32,0,0,,,,0,0,0,10600,10600,10600,0,0,0,0,0,0,0,30,36,24,8.846154,60,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,4,4,4,0,4,4,4,0,1255,0,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06644225,-2.6426697,0.056862328,0.073397607
ba52acc5-021c-4f7e-a295-392b730547ea,1960,24/01/22,0,794,2,1,0,1,,0,0,0,0,0,2,0,1,1,,,21740,10870,20990,,,,,,1,1,0,0,0,0,0,0,0,,,,,64,0,0,,,,,,,,,,0,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1242,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06644569,-2.6426141,0.056867379,0.067692532
f253b3c3-e52b-4988-89d6-092d438da12c,20339,21/06/22,0,827,10,2,0,8,,0,0,9634,100,9630,2,0,1,9,,,95220,9522,30000,7,9,,,,2,8,9630,963,9634,-4,0,0,0,,,,,118,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,23,23,23,2.1,9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1037,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.066454336,-2.642475,0.05688004,0.042535472
c1bc0b84-f8f5-48b0-95a6-c16bbeb3ab3a,14533,09/05/22,0,814,4,1,0,3,,0,0,146375,100,146375,3,0,3,1,,,292430,73107.5,203440,,,,,,1,3,146375,36593.75,146375,0,0,0,0,,,,,823,0,0,,,,,,,,,,0,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.066462025,-2.642351,0.056891316,0.042535472
cdbc7a65-c630-4e81-8844-c45699e15600,1399,31/12/21,0,836,3,0,0,3,,0,0,0,0,0,1,0,3,0,,,50698,16899.33333,24700,,,,,,0,3,0,0,0,0,0,0,0,,,,,322,0,0,,,,,,,,,,0,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.066462025,-2.642351,0.056891316,0.05270275
6ee69a3e-894d-438f-93d1-60b2bc61263d,15976,09/06/22,0,811,4,1,0,3,,0,0,0,0,0,3,0,1,3,,,8937,2234.25,6687,6,6,,,,1,3,0,0,0,0,0,0,0,,,,,132,0,0,,,,,,,,,,0,,,,,,,,,,1.5,6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1532,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.066462025,-2.642351,0.056891316,0.042535472
a153238d-ab33-49ad-810e-8f44076d2a72,21755,27/06/22,0,845,10,7,0,3,,0,0,132301,100,132301,3,0,7,3,,,206438,20643.8,53000,11.2,12,,,,7,3,132301,13230.1,53000,0,0,0,0,,,,,72,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,5.6,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,917,0,1,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06651282,-2.6415324,0.056965811,0.026136037
b434b5aa-4f97-4406-a075-523ffd52189a,6529,27/06/22,0,821,5,0,0,5,,0,0,0,0,0,2,0,5,0,,,366600,73320,145600,18,24,,,,0,5,0,0,0,0,0,0,0,,,,,80,0,0,,,,,,,,,,0,,,,,,,13,13,13,7.2,24,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2,3,5,5,2,3,5,5,0,2273,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06654389,-2.6410322,0.057011382,0.119348429
22791b7d-046b-4211-aa97-c6cbbabf6eb9,10591,12/04/22,0,744,16,6,0,10,,465515,96,18403,4,483918,4,0,6,10,,,847946,52996.625,222813,8.166667,15,,,,6,10,483918,30244.875,229416,0,0,0,0,,,,,52,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,28.75,81,2,3.0625,15,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2,2,7,0,2,2,7,0,1618,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.06654971,-2.6409385,0.057019922,0.067900618
c89cbdd6-1789-498d-80f5-7814d8867f8d,2747,23/02/22,0,809,5,2,0,3,,0,0,207916,100,207916,2,1,0,5,45000,45000,542161,108432.2,200000,,,,,,2,3,207916,41583.2,162918,0,0,0,0,,,,,52,0,0,,,,0,0,0,,,,0,,,,0,0,0,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,2,2,0,1,2,2,0,1025,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06655359,-2.640876,0.057025617,0.067162103
042acb15-de40-40eb-bf1f-af248e846238,23904,27/06/22,0,744,17,4,0,13,,99906,78,28899,22,128805,5,0,14,3,,,1280120,75301.17647,300000,19.545455,42,,,,4,13,128805,7576.764706,58143,0,0,0,0,,,,,68,0,0,,,,,,,,,,0,,,,0,0,0,,,,12.647059,42,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,4192,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.06657098,-2.6405962,0.057051138,0.029036796
d12395c9-a42f-4003-8fff-5c74ad9b7c42,13816,02/05/22,0,733,37,12,0,25,,781295,71,245858,22,1101355,8,4,24,13,121000,58750,2868086,77515.83784,838711,4.705882,12,,,,12,25,1101355,29766.35135,781295,0,0,0,0,,,,,21,0,0,,,,0,0,0,180590,22573.75,71750,0,0,0,0,0,0,0,24.5,44,12,2.162162,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2,2,4,0,2,2,4,0,2227,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.066572525,-2.6405714,0.0570534,0.067404046
d12395c9-a42f-4003-8fff-5c74ad9b7c42,1726,10/01/22,0,724,36,11,0,25,,827385,62,333865,25,1338912,8,3,24,12,121000,61666.66667,2825616,78489.33333,838711,4.705882,12,,,,11,25,1338912,37192,827385,0,0,0,0,,,,,35,0,0,,,,0,0,0,180590,22573.75,71750,0,0,0,0,0,0,0,24.5,44,12,2.222222,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,2,0,0,1,2,0,2120,0,0,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.066572525,-2.6405714,0.0570534,0.067404046
410aff5e-08c1-4ee9-ba59-920de11c4971,18564,13/06/22,0,747,25,7,0,18,,0,0,190236,100,190236,4,9,13,12,35000,22750,778060,31122.4,206318,7.333333,10,,,,7,17,190236,7609.44,38652,0,6250,260.416667,6250,,,,,70,0,0,,,,7550,3775,7550,0,0,0,0,0,0,0,0,0,0,48,48,48,0.88,10,,,,0,0,0,2,4,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,9,9,10,,,,0,0,0,0,0,0,0,0,0,2764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,1,1,1,0.959994088,0.959994088,0.0665783,-2.6404784,0.05706188,0.0421789
ce15fc28-5552-4258-88b8-e241332ed342,20020,15/06/22,0,822,9,7,0,2,,0,0,696121,100,696121,1,9,0,9,200000,98375,973753,108194.7778,206548,,,,,,7,2,696121,77346.77778,191876,-27,0,0,0,,,,,101,0,0,,,,,,,,,,0,,,,,,,44,44,44,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1,1,1,1,1,1,1,1,0,2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06659432,-2.6402206,0.057085394,0.041681271
3e404d84-72b4-440b-9968-3b6f402cda00,25725,30/06/22,0,873,9,6,0,3,,0,0,26276,100,26276,4,1,2,7,180000,180000,167137,18570.77778,80000,12,36,,,,6,3,26276,2919.555556,21710,0,0,0,0,,,,,77,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,,,,5.333333,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,2,0,0,0,2,0,994,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.066615306,-2.639883,0.057116208,0.041681271
88d8b8ea-3434-479b-998a-769a804acbb9,7638,30/05/22,0,771,3,3,0,0,,47996,16,244578,84,292574,3,1,1,2,,,485372,161790.6667,407275,25,25,,,,3,0,292574,97524.66667,229563,15015,0,0,0,,,,,43,0,0,,,,,,,0,0,0,0,,,,,,,,,,8.333333,25,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,2,2,0,0,2,2,0,1447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06661806,-2.6398387,0.057120257,0.073397607
fb02c6dc-d23e-4769-8ffa-55c485a49c15,19213,20/06/22,0,785,8,7,0,1,,112623,54,97188,46,209811,4,0,5,3,,,268418,33552.25,73000,29.666667,90,,,,7,1,209811,26226.375,61173,0,0,0,0,,,,,53,0,0,,,,0,0,0,91450,22862.5,42350,0,0,0,0,0,0,0,15.4,26,0,22.25,90,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,2,3,0,0,2,3,0,315,0,0,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.066627674,-2.6396842,0.057134364,0.073397607
b98f1d42-bd1e-4249-8283-84ca0e19cf36,3594,04/03/22,0,506,47,17,0,30,,149818,41,206092,57,363010,8,6,16,31,40000,24333.33333,1017369,21646.14894,92422,5.04,18,,,,14,29,363010,7723.617021,84169,0,168051,4001.214286,50237,,,,,42,0,0,,,,0,0,0,119421,119421,119421,0,129480,21580,84441,126189,21031.5,55302,17.4375,42,0,2.680851,18,,,,0,6,6,6,6,6,0,0,6,6,6,6,1,4,7,10,0,3,6,9,1,4,7,10,0,3,6,9,1,4,7,10,0,3,6,9,3,3,3,4,4,4,0,0,0,1,0,0,0,1,0,3419,0,0,0,4,7,0,6,6,6,6,6,0,6,6,6,6,6,1,0.840045254,0.830392906,0.82382695,0.82382695,0.06664512,-2.6394036,0.057159997,0.130685367
b98f1d42-bd1e-4249-8283-84ca0e19cf36,17317,17/06/22,0,528,50,17,0,33,,151470,39,225637,59,384705,8,6,18,32,40000,24333.33333,1255165,25103.3,92422,5.333333,18,,,,14,32,384705,7694.1,84268,0,168997,3840.840909,51179,,,,,54,0,0,,,,0,0,0,210340,105170,125391,0,130542,18648.85714,84441,126189,18027,55302,16.210526,42,0,3.2,18,,,,0,6,6,6,6,6,0,0,0,6,6,6,1,4,7,10,0,0,2,5,1,4,7,10,0,0,2,5,1,4,7,10,0,0,2,5,3,3,3,8,8,8,0,0,0,1,0,0,0,1,0,3527,0,1,5,6,12,0,0,6,6,6,6,0,6,6,6,6,6,1,0.888665634,0.870349317,0.862525644,0.860430302,0.06664512,-2.6394036,0.057159997,0.130685367
bf60128e-2102-4e48-a233-da3605b93b9e,3221,27/02/22,0,802,6,2,0,4,,0,0,251421,100,251421,3,0,2,4,,,382789,63798.16667,223000,9,9,,,,2,4,251421,41903.5,219416,0,28427,4737.833333,28427,,,,,68,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.5,9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,939,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.06665029,-2.6393206,0.057167578,0.042535472
91a8892e-dd15-4a6a-8ef2-38cfdb8662e7,3288,10/06/22,0,798,28,2,0,26,,0,0,70448,100,70448,3,0,17,11,,,603017,21536.32143,205551,8.541667,62,,,,2,26,70448,2516,67209,0,5934,228.230769,5934,,,,,97,0,0,,,,,,,,,,0,0,0,0,0,0,0,18,18,18,7.321429,62,,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,1,0,2549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,0.06669297,-2.6386347,0.057230286,0.067162103
